주파수 (Hz)	레벨 (dB)
2976.562500	-77.372284
3000.000000	-75.999573
3023.437500	-78.176529
3046.875000	-80.997185
3070.312500	-81.329750
3093.750000	-81.685173
3117.187500	-82.798004
3140.625000	-81.149254
3164.062500	-78.834496
3187.500000	-75.437370
3210.937500	-72.627937
3234.375000	-75.652771
3257.812500	-85.609901
3281.250000	-85.328461
3304.687500	-83.663269
3328.125000	-82.868309
3351.562500	-82.852203
3375.000000	-83.893074
3398.437500	-79.265434
3421.875000	-79.901405
3445.312500	-86.420601
3468.750000	-86.012527
3492.187500	-80.976280
3515.625000	-84.264938
3539.062500	-81.418686
3562.500000	-74.836021
3585.937500	-73.998184
3609.375000	-75.924950
3632.812500	-78.156342
3656.250000	-82.606735
3679.687500	-85.875763
3703.125000	-85.056847
3726.562500	-87.522491
3750.000000	-76.451607
3773.437500	-72.818390
3796.875000	-78.600365
3820.312500	-78.564468
3843.750000	-77.136742
3867.187500	-80.888435
3890.625000	-88.665894
3914.062500	-91.688171
3937.500000	-85.826523
3960.937500	-83.696205
3984.375000	-83.259850
4007.812500	-82.673119
4031.250000	-85.520920
4054.687500	-82.881516
4078.125000	-80.585632
4101.562500	-84.273987
4125.000000	-89.921471
4148.437500	-93.159386
4171.875000	-92.876816
4195.312500	-89.368286
4218.750000	-86.254959
4242.187500	-81.368172
4265.625000	-81.125473
4289.062500	-80.265709
4312.500000	-78.586739
4335.937500	-81.370468
4359.375000	-82.973022
4382.812500	-88.314842
4406.250000	-92.944267
4429.687500	-88.690277
4453.125000	-89.671219
4476.562500	-85.163986
4500.000000	-85.679680
4523.437500	-88.896149
4546.875000	-89.181892
4570.312500	-89.167900
4593.750000	-87.036461
4617.187500	-89.828308
4640.625000	-88.092636
4664.062500	-87.442024
4687.500000	-91.431030
4710.937500	-94.111725
4734.375000	-88.985535
4757.812500	-86.681221
4781.250000	-90.839226
4804.687500	-93.577896
4828.125000	-90.347183
4851.562500	-85.992943
4875.000000	-88.046242
4898.437500	-91.283752
4921.875000	-91.707771
4945.312500	-92.136337
4968.750000	-91.514832
4992.187500	-93.757469
5015.625000	-99.171326
5039.062500	-91.743301
5062.500000	-84.338867
5085.937500	-86.919167
5109.375000	-95.905975
5132.812500	-89.503242
5156.250000	-87.483330
5179.687500	-89.042831
5203.125000	-93.838310
5226.562500	-94.341301
5250.000000	-92.773880
5273.437500	-91.868134
5296.875000	-96.353905
5320.312500	-100.508430
5343.750000	-95.060776
5367.187500	-90.498482
5390.625000	-91.577812
5414.062500	-94.668449
5437.500000	-93.509987
5460.937500	-94.435753
5484.375000	-91.626610
5507.812500	-92.625435
5531.250000	-95.320091
5554.687500	-91.250618
5578.125000	-94.832359
5601.562500	-98.782318
5625.000000	-99.169609
5648.437500	-103.351189
5671.875000	-100.879463
5695.312500	-96.284561
5718.750000	-92.595451
5742.187500	-91.353485
5765.625000	-94.847687
5789.062500	-100.205154
5812.500000	-94.927818
5835.937500	-90.736946
5859.375000	-92.008965
5882.812500	-99.094070
5906.250000	-99.482697
5929.687500	-99.521790
5953.125000	-101.156387
5976.562500	-102.342941
6000.000000	-104.972778
6023.437500	-106.479240
6046.875000	-107.216774
6070.312500	-101.192688
6093.750000	-99.607605
6117.187500	-102.930878
6140.625000	-104.836472
6164.062500	-95.812424
6187.500000	-91.991554
6210.937500	-94.299759
6234.375000	-97.163719
6257.812500	-99.691887
6281.250000	-95.665031
6304.687500	-97.575912
6328.125000	-101.851952
6351.562500	-102.648247
6375.000000	-96.771805
6398.437500	-97.204514
6421.875000	-103.840599
6445.312500	-102.873672
6468.750000	-100.264656
6492.187500	-99.452240
6515.625000	-98.837257
6539.062500	-101.677834
6562.500000	-100.387253
6585.937500	-95.785141
6609.375000	-95.447937
6632.812500	-99.916573
6656.250000	-101.993317
6679.687500	-97.230598
6703.125000	-98.065506
6726.562500	-98.686996
6750.000000	-97.957741
6773.437500	-97.530609
6796.875000	-98.927948
6820.312500	-93.766151
6843.750000	-97.056625
6867.187500	-107.719048
6890.625000	-107.239449
6914.062500	-106.793205
6937.500000	-108.539513
6960.937500	-104.489120
6984.375000	-101.268204
7007.812500	-101.444473
7031.250000	-99.520035
7054.687500	-102.380882
7078.125000	-107.768372
7101.562500	-107.678833
7125.000000	-103.120934
7148.437500	-101.458534
7171.875000	-105.417953
7195.312500	-107.680641
7218.750000	-107.876198
7242.187500	-103.394440
7265.625000	-98.755585
7289.062500	-99.601562
7312.500000	-103.743149
7335.937500	-107.160309
7359.375000	-107.040428
7382.812500	-97.432411
7406.250000	-94.489746
7429.687500	-99.997849
7453.125000	-99.564034
7476.562500	-94.817238
7500.000000	-93.514175
7523.437500	-95.269958
7546.875000	-99.110092
7570.312500	-101.732811
7593.750000	-105.072716
7617.187500	-109.049942
7640.625000	-109.022804
7664.062500	-108.664230
7687.500000	-107.994980
7710.937500	-109.453087
7734.375000	-109.716553
7757.812500	-106.888367
7781.250000	-104.305893
7804.687500	-102.383720
7828.125000	-102.087593
7851.562500	-101.374741
7875.000000	-101.092834
7898.437500	-106.637573
7921.875000	-108.175697
7945.312500	-109.464470
7968.750000	-108.909973
7992.187500	-106.296455
8015.625000	-104.970779
8039.062500	-107.982170
8062.500000	-107.252113
8085.937500	-105.848511
8109.375000	-107.503380
8132.812500	-110.859833
8156.250000	-109.593185
8179.687500	-108.407837
8203.125000	-109.756508
8226.562500	-111.727036
8250.000000	-109.386200
8273.437500	-108.111382
8296.875000	-109.333115
8320.312500	-106.110245
8343.750000	-106.496712
8367.187500	-108.534782
8390.625000	-110.071999
8414.062500	-108.061668
8437.500000	-103.727852
8460.937500	-105.281326
8484.375000	-109.906624
8507.812500	-109.577332
8531.250000	-108.481499
8554.687500	-108.448143
8578.125000	-110.549751
8601.562500	-111.931976
8625.000000	-113.642441
8648.437500	-112.997978
8671.875000	-112.685570
8695.312500	-113.346626
8718.750000	-112.248192
8742.187500	-111.771408
8765.625000	-111.744171
8789.062500	-112.633492
8812.500000	-112.310143
8835.937500	-110.752777
8859.375000	-113.198151
8882.812500	-112.146111
8906.250000	-111.057961
8929.687500	-113.561699
8953.125000	-115.404633
8976.562500	-112.600067
9000.000000	-110.248741
9023.437500	-110.156281
9046.875000	-108.250282
9070.312500	-106.431488
9093.750000	-108.205200
9117.187500	-108.127808
9140.625000	-111.116325
9164.062500	-114.974052
9187.500000	-114.083244
9210.937500	-113.973724
9234.375000	-114.147896
9257.812500	-115.432350
9281.250000	-114.994621
9304.687500	-115.312775
9328.125000	-115.749924
9351.562500	-111.834358
9375.000000	-106.165001
9398.437500	-107.656227
9421.875000	-113.591476
9445.312500	-115.010269
9468.750000	-115.910103
9492.187500	-116.356560
9515.625000	-115.585327
9539.062500	-116.323952
9562.500000	-116.111839
9585.937500	-115.474457
9609.375000	-114.204697
9632.812500	-115.443314
9656.250000	-116.484253
9679.687500	-116.506386
9703.125000	-115.580772
9726.562500	-116.367577
9750.000000	-117.815521
9773.437500	-117.784264
9796.875000	-117.010666
9820.312500	-117.690697
9843.750000	-116.754509
9867.187500	-116.450912
9890.625000	-118.024780
9914.062500	-117.991058
9937.500000	-117.158829
9960.937500	-116.463913
9984.375000	-116.043159
10007.812500	-116.537888
10031.250000	-116.811996
10054.687500	-117.412872
10078.125000	-117.493279
10101.562500	-116.437683
10125.000000	-114.837044
10148.437500	-114.376244
10171.875000	-117.360825
10195.312500	-118.076836
10218.750000	-117.824730
10242.187500	-117.808952
10265.625000	-117.423149
10289.062500	-116.371658
10312.500000	-116.193977
10335.937500	-116.526428
10359.375000	-115.795570
10382.812500	-111.423645
10406.250000	-108.911583
10429.687500	-111.047485
10453.125000	-113.653854
10476.562500	-114.178329
10500.000000	-113.436676
10523.437500	-115.878159
10546.875000	-118.267647
10570.312500	-118.254791
10593.750000	-118.311653
10617.187500	-118.805222
10640.625000	-119.046333
10664.062500	-118.947685
10687.500000	-118.484528
10710.937500	-118.131683
10734.375000	-118.424393
10757.812500	-118.436333
10781.250000	-118.639893
10804.687500	-118.990410
10828.125000	-119.098106
10851.562500	-119.696426
10875.000000	-119.740143
10898.437500	-118.645752
10921.875000	-118.057045
10945.312500	-119.156532
10968.750000	-119.366684
10992.187500	-119.344643
11015.625000	-119.237350
11039.062500	-118.791641
11062.500000	-118.620331
11085.937500	-118.871346
11109.375000	-118.820168
11132.812500	-118.565582
11156.250000	-119.301811
11179.687500	-119.728462
11203.125000	-119.588142
11226.562500	-119.670044
11250.000000	-119.688454
11273.437500	-119.997551
11296.875000	-120.146622
11320.312500	-119.904617
11343.750000	-119.486542
11367.187500	-119.351761
11390.625000	-119.808556
11414.062500	-119.106544
11437.500000	-117.977478
11460.937500	-118.447525
11484.375000	-119.291626
11507.812500	-118.963486
11531.250000	-119.436966
11554.687500	-119.662178
11578.125000	-119.619987
11601.562500	-119.233398
11625.000000	-118.931732
11648.437500	-119.091034
11671.875000	-118.611031
11695.312500	-117.327377
11718.750000	-116.645966
11742.187500	-116.729935
11765.625000	-116.248978
11789.062500	-115.333031
11812.500000	-117.763573
11835.937500	-118.693703
11859.375000	-118.987358
11882.812500	-119.588745
11906.250000	-119.680679
11929.687500	-119.547966
11953.125000	-119.488396
11976.562500	-118.032219
12000.000000	-115.173470
12023.437500	-117.951988
12046.875000	-118.941971
12070.312500	-118.888634
12093.750000	-119.474655
12117.187500	-119.709541
12140.625000	-119.903809
12164.062500	-120.236160
12187.500000	-119.979866
12210.937500	-119.417816
12234.375000	-119.152252
12257.812500	-119.269699
12281.250000	-119.635284
12304.687500	-119.867226
12328.125000	-120.145287
12351.562500	-120.150078
12375.000000	-119.876831
12398.437500	-120.122917
12421.875000	-120.444695
12445.312500	-120.298996
12468.750000	-120.361092
12492.187500	-120.441803
12515.625000	-119.998161
12539.062500	-120.062134
12562.500000	-120.150932
12585.937500	-119.652275
12609.375000	-118.760078
12632.812500	-118.303505
12656.250000	-118.487633
12679.687500	-119.136726
12703.125000	-119.480034
12726.562500	-119.668106
12750.000000	-119.621346
12773.437500	-118.510071
12796.875000	-119.380295
12820.312500	-119.015305
12843.750000	-119.486809
12867.187500	-120.083862
12890.625000	-120.456230
12914.062500	-120.397575
12937.500000	-120.450989
12960.937500	-120.528664
12984.375000	-120.428688
13007.812500	-119.409027
13031.250000	-118.911537
13054.687500	-120.018867
13078.125000	-120.551094
13101.562500	-120.955849
13125.000000	-120.870399
13148.437500	-120.670570
13171.875000	-120.590370
13195.312500	-119.984024
13218.750000	-119.920364
13242.187500	-119.849022
13265.625000	-119.455841
13289.062500	-119.454781
13312.500000	-119.111488
13335.937500	-118.689560
13359.375000	-118.237160
13382.812500	-118.583275
13406.250000	-118.852242
13429.687500	-118.775192
13453.125000	-119.619537
13476.562500	-119.251266
13500.000000	-117.338348
13523.437500	-119.641296
13546.875000	-121.062065
13570.312500	-121.052193
13593.750000	-120.970634
13617.187500	-120.356651
13640.625000	-120.532349
13664.062500	-120.845863
13687.500000	-120.878731
13710.937500	-121.146278
13734.375000	-120.993507
13757.812500	-120.846115
13781.250000	-121.208160
13804.687500	-121.257057
13828.125000	-121.294914
13851.562500	-121.305855
13875.000000	-121.347519
13898.437500	-121.412170
13921.875000	-121.375679
13945.312500	-121.286934
13968.750000	-120.901436
13992.187500	-121.283432
14015.625000	-120.927025
14039.062500	-120.580063
14062.500000	-120.551208
14085.937500	-120.360542
14109.375000	-120.698975
14132.812500	-121.371025
14156.250000	-121.486443
14179.687500	-121.589607
14203.125000	-121.633148
14226.562500	-121.500511
14250.000000	-121.518539
14273.437500	-121.662270
14296.875000	-121.697899
14320.312500	-121.648964
14343.750000	-121.614212
14367.187500	-121.418709
14390.625000	-121.416046
14414.062500	-121.755569
14437.500000	-121.638283
14460.937500	-121.658325
14484.375000	-121.838081
14507.812500	-121.901421
14531.250000	-121.918877
14554.687500	-121.931160
14578.125000	-121.955338
14601.562500	-122.037956
14625.000000	-121.978249
14648.437500	-121.753235
14671.875000	-121.641113
14695.312500	-121.707977
14718.750000	-121.756737
14742.187500	-121.714554
14765.625000	-120.877548
14789.062500	-120.256760
14812.500000	-121.589485
14835.937500	-122.037628
14859.375000	-122.058823
14882.812500	-122.026588
14906.250000	-122.042145
14929.687500	-121.991600
14953.125000	-121.886024
14976.562500	-121.424500
15000.000000	-120.099243
15023.437500	-121.259872
15046.875000	-121.823135
15070.312500	-121.938187
15093.750000	-122.086975
15117.187500	-122.063744
15140.625000	-122.079857
15164.062500	-122.299286
15187.500000	-122.224434
15210.937500	-122.044479
15234.375000	-122.027374
15257.812500	-122.215706
15281.250000	-122.284134
15304.687500	-122.333092
15328.125000	-122.335510
15351.562500	-122.285576
15375.000000	-122.125931
15398.437500	-122.247826
15421.875000	-122.296051
15445.312500	-122.316544
15468.750000	-122.130264
15492.187500	-122.139793
15515.625000	-122.252663
15539.062500	-122.254601
15562.500000	-122.269684
15585.937500	-122.307648
15609.375000	-122.303261
15632.812500	-122.318504
15656.250000	-122.442131
15679.687500	-122.402657
15703.125000	-122.296295
15726.562500	-122.216385
15750.000000	-122.160126
15773.437500	-122.125435
15796.875000	-122.288422
15820.312500	-122.350517
15843.750000	-122.405251
15867.187500	-122.380844
15890.625000	-122.406593
15914.062500	-122.430984
15937.500000	-122.402580
15960.937500	-122.477066
15984.375000	-122.442619
16007.812500	-122.367096
16031.250000	-122.331001
16054.687500	-122.379784
16078.125000	-122.558044
16101.562500	-122.494530
16125.000000	-122.556587
16148.437500	-122.596565
16171.875000	-122.602112
16195.312500	-122.603241
16218.750000	-122.569061
16242.187500	-122.501236
16265.625000	-122.450310
16289.062500	-122.498405
16312.500000	-122.586594
16335.937500	-122.549301
16359.375000	-122.533821
16382.812500	-122.487289
16406.250000	-122.608551
16429.687500	-122.645645
16453.125000	-122.655525
16476.562500	-122.253464
16500.000000	-121.324165
16523.437500	-122.285278
16546.875000	-122.692810
16570.312500	-122.753242
16593.750000	-122.788910
16617.187500	-122.762138
16640.625000	-122.780609
16664.062500	-122.777756
16687.500000	-122.719185
16710.937500	-122.713051
16734.375000	-122.805130
16757.812500	-122.671822
16781.250000	-122.423416
16804.687500	-121.989708
16828.125000	-121.578110
16851.562500	-121.611237
16875.000000	-122.097275
16898.437500	-122.141014
16921.875000	-122.049911
16945.312500	-122.341164
16968.750000	-122.694954
16992.187500	-122.810631
17015.625000	-122.828911
17039.062500	-122.909866
17062.500000	-122.963898
17085.937500	-122.971275
17109.375000	-123.006538
17132.812500	-123.009850
17156.250000	-123.014259
17179.687500	-122.955513
17203.125000	-122.954048
17226.562500	-122.997345
17250.000000	-123.028885
17273.437500	-122.986305
17296.875000	-122.974487
17320.312500	-122.905800
17343.750000	-122.961075
17367.187500	-123.052826
17390.625000	-123.094894
17414.062500	-123.066193
17437.500000	-123.040558
17460.937500	-123.082260
17484.375000	-123.015694
17507.812500	-123.010994
17531.250000	-123.071075
17554.687500	-123.109695
17578.125000	-123.052956
17601.562500	-123.094696
17625.000000	-123.063835
17648.437500	-123.034683
17671.875000	-123.043427
17695.312500	-123.093117
17718.750000	-123.112350
17742.187500	-123.107124
17765.625000	-123.073090
17789.062500	-123.082085
17812.500000	-123.142075
17835.937500	-123.202713
17859.375000	-123.134750
17882.812500	-123.122437
17906.250000	-123.173271
17929.687500	-123.110115
17953.125000	-123.046539
17976.562500	-122.554382
18000.000000	-121.364647
18023.437500	-122.619614
18046.875000	-123.113113
18070.312500	-123.095917
18093.750000	-123.052841
18117.187500	-123.189056
18140.625000	-123.291412
18164.062500	-123.288658
18187.500000	-123.266563
18210.937500	-123.228188
18234.375000	-123.253746
18257.812500	-123.283432
18281.250000	-123.175125
18304.687500	-123.220718
18328.125000	-123.228577
18351.562500	-123.185120
18375.000000	-123.224945
18398.437500	-123.286964
18421.875000	-123.218033
18445.312500	-123.198616
18468.750000	-123.230591
18492.187500	-123.183350
18515.625000	-123.222893
18539.062500	-123.214592
18562.500000	-123.196815
18585.937500	-123.231041
18609.375000	-123.293739
18632.812500	-123.314865
18656.250000	-123.217941
18679.687500	-123.149055
18703.125000	-123.177567
18726.562500	-123.267967
18750.000000	-123.212852
18773.437500	-123.081810
18796.875000	-122.821129
18820.312500	-122.702377
18843.750000	-122.518623
18867.187500	-122.314186
18890.625000	-122.372780
18914.062500	-122.375931
18937.500000	-122.305908
18960.937500	-122.372917
18984.375000	-122.081512
19007.812500	-121.582184
19031.250000	-121.123314
19054.687500	-120.559456
19078.125000	-118.827332
19101.562500	-115.757225
19125.000000	-112.360863
19148.437500	-110.319626
19171.875000	-109.408051
19195.312500	-107.846458
19218.750000	-107.151863
19242.187500	-108.495407
19265.625000	-109.682220
19289.062500	-110.286552
19312.500000	-111.012230
19335.937500	-111.768791
19359.375000	-112.904617
19382.812500	-113.380150
19406.250000	-113.825188
19429.687500	-115.290253
19453.125000	-117.002525
19476.562500	-118.086662
19500.000000	-118.541550
19523.437500	-119.736359
19546.875000	-120.468536
19570.312500	-120.581451
19593.750000	-120.495117
19617.187500	-120.559387
19640.625000	-120.504288
19664.062500	-120.523613
19687.500000	-120.856300
19710.937500	-121.039886
19734.375000	-121.068443
19757.812500	-121.251450
19781.250000	-121.630493
19804.687500	-122.085938
19828.125000	-121.946541
19851.562500	-122.017563
19875.000000	-122.413361
19898.437500	-122.815514
19921.875000	-122.874229
19945.312500	-122.661911
19968.750000	-122.795563
19992.187500	-122.968010
20015.625000	-122.839691
20039.062500	-122.608177
20062.500000	-122.349640
20085.937500	-122.512199
20109.375000	-120.160675
20132.812500	-115.859474
20156.250000	-119.127121
20179.687500	-122.121071
20203.125000	-122.300011
20226.562500	-122.178741
20250.000000	-121.880913
20273.437500	-121.954361
20296.875000	-122.270134
20320.312500	-122.335388
20343.750000	-122.197121
20367.187500	-122.246529
20390.625000	-122.438004
20414.062500	-122.480576
20437.500000	-122.531807
20460.937500	-122.418854
20484.375000	-122.324547
20507.812500	-122.355652
20531.250000	-122.425041
20554.687500	-122.409180
20578.125000	-122.562180
20601.562500	-122.718323
20625.000000	-122.863014
20648.437500	-122.959305
20671.875000	-122.968353
20695.312500	-123.028770
20718.750000	-123.152733
20742.187500	-123.248634
20765.625000	-123.308403
20789.062500	-123.290176
20812.500000	-123.309769
20835.937500	-123.360794
20859.375000	-123.404495
20882.812500	-123.376633
20906.250000	-123.351105
20929.687500	-123.430885
20953.125000	-123.428757
20976.562500	-122.920509
21000.000000	-121.901245
21023.437500	-122.556305
21046.875000	-122.783287
21070.312500	-122.885696
21093.750000	-123.112999
21117.187500	-123.114861
21140.625000	-122.952705
21164.062500	-123.073097
21187.500000	-123.341492
21210.937500	-123.379463
21234.375000	-123.389877
21257.812500	-123.439713
21281.250000	-123.512085
21304.687500	-123.603302
21328.125000	-123.552711
21351.562500	-123.496384
21375.000000	-123.497345
21398.437500	-123.513725
21421.875000	-123.461464
21445.312500	-123.484924
21468.750000	-123.486557
21492.187500	-123.546562
21515.625000	-123.497513
21539.062500	-123.433601
21562.500000	-123.495049
21585.937500	-123.464821
21609.375000	-123.456360
21632.812500	-123.428833
21656.250000	-123.395683
21679.687500	-123.505806
21703.125000	-123.410027
21726.562500	-123.407967
21750.000000	-123.433037
21773.437500	-123.324150
21796.875000	-123.325394
21820.312500	-123.399071
21843.750000	-123.503548
21867.187500	-123.415009
21890.625000	-123.439987
21914.062500	-123.452644
21937.500000	-123.460655
21960.937500	-123.466507
21984.375000	-123.371483
22007.812500	-123.345749
22031.250000	-123.418472
22054.687500	-123.395546
22078.125000	-123.357521
22101.562500	-123.159157
22125.000000	-122.932205
22148.437500	-122.852257
22171.875000	-122.812790
22195.312500	-122.727150
22218.750000	-122.516434
22242.187500	-122.385086
22265.625000	-122.304634
22289.062500	-122.354660
22312.500000	-122.409813
22335.937500	-122.417274
22359.375000	-122.402191
22382.812500	-122.310692
22406.250000	-122.229294
22429.687500	-122.324821
22453.125000	-122.485725
22476.562500	-122.372421
22500.000000	-122.002373
22523.437500	-122.436485
22546.875000	-122.625053
22570.312500	-122.705177
22593.750000	-122.697578
22617.187500	-122.592896
22640.625000	-122.469772
22664.062500	-122.406921
22687.500000	-122.410912
22710.937500	-122.374474
22734.375000	-122.097923
22757.812500	-121.949356
22781.250000	-122.053848
22804.687500	-122.030624
22828.125000	-122.101189
22851.562500	-122.089211
22875.000000	-122.015961
22898.437500	-122.111794
22921.875000	-122.414055
22945.312500	-122.458290
22968.750000	-122.527283
22992.187500	-122.585114
23015.625000	-122.922020
23039.062500	-123.035378
23062.500000	-123.088051
23085.937500	-123.105530
23109.375000	-123.126137
23132.812500	-123.396210
23156.250000	-123.420403
23179.687500	-123.378006
23203.125000	-123.437332
23226.562500	-123.406853
23250.000000	-123.435150
23273.437500	-123.440163
23296.875000	-123.352097
23320.312500	-123.257904
23343.750000	-123.173485
23367.187500	-123.105759
23390.625000	-123.203964
23414.062500	-123.221207
23437.500000	-123.183266
23460.937500	-123.288483
23484.375000	-123.356079
23507.812500	-123.274933
23531.250000	-123.245804
23554.687500	-123.373474
23578.125000	-123.473747
23601.562500	-123.473137
23625.000000	-123.544243
23648.437500	-123.660904
23671.875000	-123.710243
23695.312500	-123.719696
23718.750000	-123.739906
23742.187500	-123.745575
23765.625000	-123.739578
23789.062500	-123.772858
23812.500000	-123.755836
23835.937500	-123.805756
23859.375000	-123.846733
23882.812500	-123.836853
23906.250000	-123.840858
23929.687500	-123.909851
23953.125000	-123.897285
23976.562500	-123.745644
24000.000000	-123.454262
24023.437500	-123.728874
24046.875000	-123.830215
24070.312500	-123.854225
24093.750000	-123.875381
24117.187500	-123.874481
24140.625000	-123.965523
24164.062500	-123.934013
24187.500000	-123.976524
24210.937500	-123.995186
24234.375000	-123.979958
24257.812500	-123.945129
24281.250000	-123.914139
24304.687500	-123.921989
24328.125000	-123.918480
24351.562500	-124.005775
24375.000000	-123.981865
24398.437500	-123.929253
24421.875000	-123.954422
24445.312500	-123.999680
24468.750000	-123.986732
24492.187500	-124.027824
24515.625000	-124.011185
24539.062500	-123.999046
24562.500000	-123.961281
24585.937500	-123.957420
24609.375000	-123.972015
24632.812500	-123.973694
24656.250000	-123.969940
24679.687500	-123.931206
24703.125000	-123.897858
24726.562500	-123.915054
24750.000000	-123.919724
24773.437500	-123.930283
24796.875000	-123.951599
24820.312500	-123.967117
24843.750000	-123.926994
24867.187500	-123.939011
24890.625000	-123.964439
24914.062500	-123.988319
24937.500000	-123.990570
24960.937500	-123.967445
24984.375000	-123.998711
25007.812500	-124.007622
25031.250000	-124.011971
25054.687500	-123.967674
25078.125000	-124.019257
25101.562500	-124.065834
25125.000000	-124.051888
25148.437500	-124.041832
25171.875000	-123.958717
25195.312500	-123.869499
25218.750000	-123.812546
25242.187500	-123.757195
25265.625000	-123.744377
25289.062500	-123.763710
25312.500000	-123.867729
25335.937500	-123.882301
25359.375000	-123.791374
25382.812500	-123.760880
25406.250000	-123.863831
25429.687500	-123.959724
25453.125000	-124.055824
25476.562500	-123.981934
25500.000000	-123.797897
25523.437500	-123.920387
25546.875000	-123.981262
25570.312500	-124.028214
25593.750000	-123.980453
25617.187500	-123.962135
25640.625000	-124.029060
25664.062500	-124.088470
25687.500000	-124.116081
25710.937500	-124.079575
25734.375000	-123.967476
25757.812500	-124.040901
25781.250000	-124.134422
25804.687500	-124.030533
25828.125000	-124.042595
25851.562500	-124.058098
25875.000000	-124.072006
25898.437500	-124.045517
25921.875000	-124.069794
25945.312500	-124.099258
25968.750000	-124.169273
25992.187500	-124.089859
26015.625000	-124.031342
26039.062500	-124.120270
26062.500000	-124.171631
26085.937500	-124.126259
26109.375000	-124.080734
26132.812500	-124.072899
26156.250000	-124.101166
26179.687500	-124.093994
26203.125000	-124.099846
26226.562500	-124.154564
26250.000000	-124.162857
26273.437500	-124.123085
26296.875000	-124.096931
26320.312500	-124.149597
26343.750000	-124.147705
26367.187500	-124.172585
26390.625000	-124.151276
26414.062500	-124.082596
26437.500000	-124.123726
26460.937500	-124.122795
26484.375000	-124.074226
26507.812500	-124.050629
26531.250000	-124.088196
26554.687500	-124.124588
26578.125000	-124.110664
26601.562500	-124.107826
26625.000000	-124.107285
26648.437500	-124.122200
26671.875000	-124.115273
26695.312500	-124.079613
26718.750000	-124.129303
26742.187500	-124.165268
26765.625000	-124.093422
26789.062500	-124.149506
26812.500000	-124.184738
26835.937500	-124.220749
26859.375000	-124.178246
26882.812500	-124.189240
26906.250000	-124.146751
26929.687500	-124.103516
26953.125000	-124.074409
26976.562500	-124.073242
27000.000000	-124.006332
27023.437500	-124.028740
27046.875000	-124.104355
27070.312500	-124.159714
27093.750000	-124.192177
27117.187500	-124.150734
27140.625000	-124.096138
27164.062500	-124.207680
27187.500000	-124.228149
27210.937500	-124.217392
27234.375000	-124.162560
27257.812500	-124.167038
27281.250000	-124.232330
27304.687500	-124.185295
27328.125000	-124.176689
