주파수 (Hz)	레벨 (dB)
3117.187500	-79.022034
3140.625000	-80.107048
3164.062500	-77.138054
3187.500000	-72.923668
3210.937500	-73.499451
3234.375000	-79.170746
3257.812500	-87.963394
3281.250000	-83.995842
3304.687500	-83.608429
3328.125000	-83.025978
3351.562500	-80.609657
3375.000000	-76.021164
3398.437500	-77.371040
3421.875000	-82.795525
3445.312500	-88.410629
3468.750000	-86.936874
3492.187500	-83.683205
3515.625000	-84.152756
3539.062500	-82.362755
3562.500000	-84.195641
3585.937500	-83.822960
3609.375000	-82.242569
3632.812500	-85.521095
3656.250000	-90.515976
3679.687500	-90.547974
3703.125000	-86.311813
3726.562500	-86.441147
3750.000000	-83.446899
3773.437500	-78.680702
3796.875000	-81.209236
3820.312500	-80.625359
3843.750000	-79.940834
3867.187500	-82.775055
3890.625000	-91.990250
3914.062500	-95.459312
3937.500000	-94.689453
3960.937500	-92.434143
3984.375000	-89.130157
4007.812500	-85.824501
4031.250000	-87.198898
4054.687500	-88.985474
4078.125000	-87.454750
4101.562500	-89.123734
4125.000000	-92.495468
4148.437500	-93.980408
4171.875000	-91.115311
4195.312500	-84.448700
4218.750000	-82.520798
4242.187500	-78.419197
4265.625000	-79.831154
4289.062500	-84.750023
4312.500000	-82.332413
4335.937500	-77.794472
4359.375000	-81.542137
4382.812500	-91.268333
4406.250000	-93.568398
4429.687500	-94.649971
4453.125000	-95.131599
4476.562500	-87.364304
4500.000000	-85.269424
4523.437500	-89.714119
4546.875000	-87.825363
4570.312500	-89.745293
4593.750000	-90.916183
4617.187500	-90.821587
4640.625000	-93.484283
4664.062500	-93.264473
4687.500000	-91.413719
4710.937500	-94.445274
4734.375000	-90.566887
4757.812500	-86.962509
4781.250000	-89.958107
4804.687500	-94.221809
4828.125000	-92.250870
4851.562500	-91.871178
4875.000000	-89.122581
4898.437500	-88.154747
4921.875000	-84.887238
4945.312500	-83.828529
4968.750000	-92.789368
4992.187500	-100.401947
5015.625000	-100.438187
5039.062500	-94.698143
5062.500000	-87.417160
5085.937500	-88.972610
5109.375000	-92.419861
5132.812500	-85.196907
5156.250000	-83.024338
5179.687500	-86.842361
5203.125000	-94.004349
5226.562500	-95.017097
5250.000000	-93.724373
5273.437500	-96.191788
5296.875000	-100.950867
5320.312500	-100.058075
5343.750000	-98.160522
5367.187500	-95.886429
5390.625000	-94.701340
5414.062500	-94.265640
5437.500000	-96.273232
5460.937500	-99.617737
5484.375000	-98.933556
5507.812500	-97.437584
5531.250000	-95.970085
5554.687500	-94.408295
5578.125000	-94.511932
5601.562500	-94.435120
5625.000000	-94.420998
5648.437500	-102.719505
5671.875000	-101.018745
5695.312500	-95.709518
5718.750000	-92.999695
5742.187500	-96.265594
5765.625000	-97.377319
5789.062500	-98.225632
5812.500000	-95.867386
5835.937500	-90.253990
5859.375000	-91.137497
5882.812500	-93.976006
5906.250000	-94.546127
5929.687500	-94.276413
5953.125000	-95.673286
5976.562500	-96.908600
6000.000000	-100.984276
6023.437500	-105.223938
6046.875000	-104.354622
6070.312500	-95.693764
6093.750000	-90.069328
6117.187500	-91.764809
6140.625000	-97.108398
6164.062500	-94.076958
6187.500000	-91.522774
6210.937500	-96.486275
6234.375000	-99.369438
6257.812500	-101.767944
6281.250000	-99.493301
6304.687500	-99.153938
6328.125000	-100.608551
6351.562500	-99.502380
6375.000000	-97.665573
6398.437500	-100.266273
6421.875000	-105.380730
6445.312500	-105.964668
6468.750000	-102.506783
6492.187500	-99.432510
6515.625000	-101.755234
6539.062500	-102.752892
6562.500000	-100.113960
6585.937500	-96.102524
6609.375000	-93.200035
6632.812500	-95.775719
6656.250000	-102.856903
6679.687500	-100.637962
6703.125000	-101.262192
6726.562500	-100.760094
6750.000000	-100.246742
6773.437500	-101.887283
6796.875000	-103.170975
6820.312500	-100.509941
6843.750000	-103.373451
6867.187500	-108.392502
6890.625000	-104.834236
6914.062500	-101.717667
6937.500000	-102.744194
6960.937500	-102.696198
6984.375000	-99.071617
7007.812500	-97.569939
7031.250000	-93.199646
7054.687500	-95.846458
7078.125000	-106.377388
7101.562500	-107.313675
7125.000000	-105.414185
7148.437500	-104.615387
7171.875000	-106.702538
7195.312500	-105.191757
7218.750000	-104.880966
7242.187500	-109.425217
7265.625000	-109.084282
7289.062500	-109.500366
7312.500000	-107.825157
7335.937500	-105.348030
7359.375000	-105.563286
7382.812500	-105.925575
7406.250000	-102.734833
7429.687500	-103.844582
7453.125000	-105.810753
7476.562500	-100.308243
7500.000000	-95.744644
7523.437500	-93.449265
7546.875000	-96.746613
7570.312500	-105.586159
7593.750000	-107.211418
7617.187500	-106.707161
7640.625000	-108.881462
7664.062500	-110.478020
7687.500000	-111.411125
7710.937500	-111.191368
7734.375000	-110.423035
7757.812500	-110.421036
7781.250000	-109.865135
7804.687500	-111.059486
7828.125000	-108.818130
7851.562500	-100.659195
7875.000000	-100.617950
7898.437500	-108.415787
7921.875000	-109.133629
7945.312500	-108.236557
7968.750000	-106.236061
7992.187500	-103.780014
8015.625000	-102.835884
8039.062500	-107.169960
8062.500000	-105.395294
8085.937500	-104.801575
8109.375000	-105.936607
8132.812500	-111.000259
8156.250000	-112.788116
8179.687500	-111.837784
8203.125000	-111.849403
8226.562500	-113.099525
8250.000000	-110.765198
8273.437500	-109.775856
8296.875000	-109.148285
8320.312500	-101.414940
8343.750000	-100.338043
8367.187500	-106.768669
8390.625000	-110.434868
8414.062500	-110.165298
8437.500000	-108.059349
8460.937500	-108.237854
8484.375000	-111.199593
8507.812500	-111.068878
8531.250000	-109.821365
8554.687500	-111.373711
8578.125000	-113.162804
8601.562500	-113.282906
8625.000000	-114.210602
8648.437500	-114.659698
8671.875000	-114.051941
8695.312500	-114.403023
8718.750000	-113.448196
8742.187500	-110.392479
8765.625000	-109.712669
8789.062500	-112.361046
8812.500000	-112.528336
8835.937500	-111.562157
8859.375000	-109.088638
8882.812500	-107.603096
8906.250000	-110.912209
8929.687500	-114.516609
8953.125000	-115.419594
8976.562500	-110.504097
9000.000000	-104.222443
9023.437500	-103.005424
9046.875000	-104.093826
9070.312500	-106.199821
9093.750000	-107.005577
9117.187500	-109.269005
9140.625000	-111.069633
9164.062500	-113.880104
9187.500000	-114.269066
9210.937500	-114.389740
9234.375000	-113.981041
9257.812500	-113.727379
9281.250000	-115.019989
9304.687500	-116.108856
9328.125000	-117.194580
9351.562500	-115.457817
9375.000000	-110.205795
9398.437500	-106.578247
9421.875000	-106.140953
9445.312500	-106.334831
9468.750000	-108.375298
9492.187500	-111.653259
9515.625000	-113.026451
9539.062500	-114.881088
9562.500000	-115.486389
9585.937500	-115.691269
9609.375000	-114.283493
9632.812500	-114.730553
9656.250000	-115.518524
9679.687500	-115.038132
9703.125000	-112.523476
9726.562500	-113.676460
9750.000000	-113.764709
9773.437500	-113.009544
9796.875000	-115.144020
9820.312500	-117.061806
9843.750000	-116.112465
9867.187500	-114.874321
9890.625000	-115.383537
9914.062500	-117.137222
9937.500000	-116.595642
9960.937500	-116.410980
9984.375000	-114.859825
10007.812500	-109.371559
10031.250000	-104.643959
10054.687500	-102.135971
10078.125000	-104.058983
10101.562500	-107.917915
10125.000000	-110.025970
10148.437500	-111.555923
10171.875000	-114.050713
10195.312500	-115.856049
10218.750000	-116.173775
10242.187500	-115.196739
10265.625000	-113.536293
10289.062500	-112.920135
10312.500000	-113.550896
10335.937500	-113.597641
10359.375000	-114.449669
10382.812500	-113.058411
10406.250000	-109.742249
10429.687500	-104.923454
10453.125000	-105.763054
10476.562500	-111.565384
10500.000000	-112.571014
10523.437500	-112.505127
10546.875000	-113.710052
10570.312500	-114.342224
10593.750000	-116.113693
10617.187500	-119.541855
10640.625000	-120.036346
10664.062500	-118.822479
10687.500000	-119.122772
10710.937500	-119.092438
10734.375000	-116.435577
10757.812500	-116.037003
10781.250000	-116.438286
10804.687500	-119.165848
10828.125000	-116.811523
10851.562500	-118.874657
10875.000000	-120.255348
10898.437500	-117.780334
10921.875000	-114.502449
10945.312500	-113.536392
10968.750000	-114.259590
10992.187500	-117.760025
11015.625000	-119.174118
11039.062500	-118.416710
11062.500000	-118.284706
11085.937500	-117.192398
11109.375000	-116.128860
11132.812500	-116.710472
11156.250000	-114.131546
11179.687500	-112.285362
11203.125000	-111.530678
11226.562500	-110.947922
11250.000000	-113.833481
11273.437500	-117.240501
11296.875000	-120.228905
11320.312500	-118.653542
11343.750000	-117.683800
11367.187500	-116.826149
11390.625000	-116.071815
11414.062500	-117.019379
11437.500000	-116.568665
11460.937500	-116.908623
11484.375000	-117.507858
11507.812500	-118.622803
11531.250000	-120.906845
11554.687500	-121.812302
11578.125000	-121.263992
11601.562500	-120.719933
11625.000000	-120.960373
11648.437500	-121.067116
11671.875000	-119.641808
11695.312500	-120.327599
11718.750000	-118.596252
11742.187500	-117.133942
11765.625000	-119.622314
11789.062500	-120.535484
11812.500000	-121.689774
11835.937500	-122.862839
11859.375000	-122.036339
11882.812500	-118.892586
11906.250000	-117.570404
11929.687500	-117.538162
11953.125000	-121.225342
11976.562500	-123.296387
12000.000000	-123.049561
12023.437500	-121.916725
12046.875000	-121.407829
12070.312500	-121.980263
12093.750000	-121.919632
12117.187500	-122.886833
12140.625000	-122.119804
12164.062500	-120.463387
12187.500000	-119.651741
12210.937500	-119.223404
12234.375000	-114.848770
12257.812500	-113.179298
12281.250000	-117.370598
12304.687500	-119.314659
12328.125000	-119.788887
12351.562500	-120.718079
12375.000000	-119.954926
12398.437500	-120.493706
12421.875000	-121.073692
12445.312500	-121.919395
12468.750000	-122.919861
12492.187500	-122.790474
12515.625000	-122.976265
12539.062500	-123.204742
12562.500000	-122.580833
12585.937500	-122.408714
12609.375000	-121.318375
12632.812500	-120.922035
12656.250000	-122.075562
12679.687500	-122.348122
12703.125000	-121.759651
12726.562500	-120.935089
12750.000000	-121.989128
12773.437500	-121.809235
12796.875000	-121.462257
12820.312500	-122.766891
12843.750000	-123.546898
12867.187500	-124.182709
12890.625000	-123.879295
12914.062500	-123.801590
12937.500000	-123.989731
12960.937500	-123.151718
12984.375000	-123.497978
13007.812500	-123.993896
13031.250000	-124.033684
13054.687500	-124.747169
13078.125000	-124.058449
13101.562500	-123.292717
13125.000000	-122.343071
13148.437500	-122.218117
13171.875000	-121.297989
13195.312500	-120.751534
13218.750000	-121.788338
13242.187500	-121.434883
13265.625000	-123.055374
13289.062500	-123.674591
13312.500000	-124.481934
13335.937500	-124.654808
13359.375000	-124.221825
13382.812500	-123.067604
13406.250000	-122.268379
13429.687500	-121.409325
13453.125000	-119.310143
13476.562500	-117.757195
13500.000000	-118.375648
13523.437500	-119.262161
13546.875000	-122.266701
13570.312500	-123.867462
13593.750000	-124.805832
13617.187500	-123.877953
13640.625000	-122.892517
13664.062500	-121.227486
13687.500000	-120.882042
13710.937500	-121.724388
13734.375000	-122.651413
13757.812500	-124.209633
13781.250000	-125.076942
13804.687500	-125.188278
13828.125000	-125.486855
13851.562500	-125.233200
13875.000000	-124.611710
13898.437500	-124.215935
13921.875000	-124.316788
13945.312500	-124.727730
13968.750000	-125.014648
13992.187500	-124.882835
14015.625000	-124.450981
14039.062500	-124.088913
14062.500000	-124.487381
14085.937500	-123.586906
14109.375000	-123.093590
14132.812500	-123.654938
14156.250000	-123.640762
14179.687500	-123.797836
14203.125000	-124.155312
14226.562500	-124.452782
14250.000000	-124.481079
14273.437500	-124.590485
14296.875000	-125.327187
14320.312500	-125.746170
14343.750000	-125.324722
14367.187500	-125.057648
14390.625000	-125.540581
14414.062500	-126.030769
14437.500000	-125.502167
14460.937500	-125.325981
14484.375000	-125.570602
14507.812500	-126.003731
14531.250000	-126.566330
14554.687500	-126.270279
14578.125000	-125.840950
14601.562500	-125.588760
14625.000000	-125.223267
14648.437500	-123.775307
14671.875000	-121.665054
14695.312500	-120.675720
14718.750000	-120.135803
14742.187500	-121.385132
14765.625000	-123.233215
14789.062500	-124.784019
14812.500000	-125.832535
14835.937500	-125.881378
14859.375000	-126.000145
14882.812500	-124.619293
14906.250000	-125.050957
14929.687500	-126.493492
14953.125000	-126.262650
14976.562500	-125.998077
15000.000000	-126.161713
15023.437500	-125.524506
15046.875000	-124.780655
15070.312500	-125.270462
15093.750000	-126.224533
15117.187500	-125.924843
15140.625000	-126.226349
15164.062500	-126.643158
15187.500000	-126.299950
15210.937500	-126.183632
15234.375000	-126.376335
15257.812500	-125.988060
15281.250000	-126.148834
15304.687500	-126.513824
15328.125000	-126.531693
15351.562500	-126.750404
15375.000000	-126.778938
15398.437500	-126.271149
15421.875000	-125.834312
15445.312500	-125.640312
15468.750000	-125.645401
15492.187500	-125.867363
15515.625000	-126.372711
15539.062500	-126.646034
15562.500000	-126.401093
15585.937500	-126.444801
15609.375000	-126.169701
15632.812500	-125.845856
15656.250000	-126.308960
15679.687500	-126.381699
15703.125000	-126.162857
15726.562500	-125.962776
15750.000000	-125.810257
15773.437500	-125.538651
15796.875000	-125.368645
15820.312500	-125.734657
15843.750000	-125.915672
15867.187500	-126.030739
15890.625000	-125.593437
15914.062500	-125.085228
15937.500000	-124.370483
15960.937500	-123.223099
15984.375000	-123.346344
16007.812500	-123.845367
16031.250000	-125.360573
16054.687500	-125.907158
16078.125000	-126.576820
16101.562500	-127.088791
16125.000000	-127.166763
16148.437500	-127.136261
16171.875000	-126.996254
16195.312500	-126.861855
16218.750000	-126.899765
16242.187500	-126.869370
16265.625000	-127.002579
16289.062500	-126.976189
16312.500000	-127.052597
16335.937500	-127.170509
16359.375000	-126.949631
16382.812500	-126.810219
16406.250000	-126.958961
16429.687500	-127.115074
16453.125000	-127.279945
16476.562500	-127.034027
16500.000000	-126.715202
16523.437500	-126.817406
16546.875000	-126.903336
16570.312500	-126.911385
16593.750000	-126.972557
16617.187500	-126.873695
16640.625000	-126.838631
16664.062500	-127.212975
16687.500000	-127.264008
16710.937500	-127.206505
16734.375000	-127.434662
16757.812500	-127.464264
16781.250000	-127.394012
16804.687500	-127.263573
16828.125000	-127.341766
16851.562500	-127.232307
16875.000000	-127.073044
16898.437500	-126.220428
16921.875000	-126.012718
16945.312500	-126.488373
16968.750000	-125.956619
16992.187500	-125.950066
17015.625000	-126.011215
17039.062500	-126.754623
17062.500000	-127.257759
17085.937500	-127.115402
17109.375000	-127.251755
17132.812500	-127.315155
17156.250000	-127.251030
17179.687500	-126.955498
17203.125000	-126.022621
17226.562500	-124.661903
17250.000000	-124.941071
17273.437500	-124.854530
17296.875000	-125.352615
17320.312500	-126.728310
17343.750000	-127.455986
17367.187500	-127.549133
17390.625000	-127.641220
17414.062500	-127.644196
17437.500000	-127.597580
17460.937500	-127.477119
17484.375000	-127.509811
17507.812500	-127.485352
17531.250000	-127.611374
17554.687500	-127.552437
17578.125000	-127.420395
17601.562500	-127.618179
17625.000000	-127.788055
17648.437500	-127.899559
17671.875000	-127.849556
17695.312500	-127.778984
17718.750000	-127.703949
17742.187500	-127.635666
17765.625000	-127.639603
17789.062500	-127.518105
17812.500000	-127.589256
17835.937500	-127.749428
17859.375000	-127.886772
17882.812500	-127.970375
17906.250000	-128.004898
17929.687500	-128.097794
17953.125000	-127.967308
17976.562500	-127.818069
18000.000000	-127.610573
18023.437500	-127.769661
18046.875000	-127.738022
18070.312500	-127.547134
18093.750000	-127.741287
18117.187500	-127.886444
18140.625000	-127.862297
18164.062500	-127.749565
18187.500000	-127.772133
18210.937500	-127.748802
18234.375000	-127.855049
18257.812500	-127.902267
18281.250000	-127.929222
18304.687500	-127.856354
18328.125000	-127.868591
18351.562500	-127.891380
18375.000000	-127.920464
18398.437500	-127.875175
18421.875000	-127.850502
18445.312500	-127.903320
18468.750000	-127.638756
18492.187500	-127.381737
18515.625000	-127.111115
18539.062500	-126.758347
18562.500000	-126.979683
18585.937500	-126.444328
18609.375000	-126.631744
18632.812500	-127.234344
18656.250000	-127.478600
18679.687500	-127.710434
18703.125000	-127.889389
18726.562500	-127.959076
18750.000000	-127.989815
18773.437500	-128.068985
18796.875000	-128.051636
18820.312500	-128.023682
18843.750000	-127.983765
18867.187500	-128.021622
18890.625000	-128.105026
18914.062500	-128.159622
18937.500000	-128.121323
18960.937500	-128.016647
18984.375000	-128.010345
19007.812500	-128.000473
19031.250000	-128.106964
19054.687500	-128.073959
19078.125000	-127.876534
19101.562500	-127.640984
19125.000000	-127.322739
19148.437500	-126.382103
19171.875000	-125.187378
19195.312500	-123.976944
19218.750000	-123.373260
19242.187500	-124.397552
19265.625000	-125.811646
19289.062500	-125.842590
19312.500000	-125.858780
19335.937500	-125.894226
19359.375000	-125.829689
19382.812500	-126.466309
19406.250000	-126.916367
19429.687500	-127.162842
19453.125000	-127.324356
19476.562500	-127.314056
19500.000000	-127.216614
19523.437500	-127.807434
19546.875000	-127.769768
19570.312500	-127.548409
19593.750000	-127.701927
19617.187500	-127.771988
19640.625000	-127.818153
19664.062500	-127.752106
19687.500000	-127.654465
19710.937500	-127.633308
19734.375000	-127.836044
19757.812500	-127.969063
19781.250000	-127.907478
19804.687500	-128.033112
19828.125000	-128.076630
19851.562500	-128.024124
19875.000000	-128.044632
19898.437500	-128.029297
19921.875000	-128.081955
19945.312500	-128.080933
19968.750000	-128.046951
19992.187500	-128.152725
20015.625000	-128.133789
20039.062500	-128.152679
20062.500000	-128.075897
20085.937500	-128.013779
20109.375000	-127.831673
20132.812500	-126.920120
20156.250000	-127.612953
20179.687500	-128.027008
20203.125000	-128.067688
20226.562500	-128.148788
20250.000000	-128.090973
20273.437500	-128.028976
20296.875000	-128.124008
20320.312500	-128.132599
20343.750000	-128.092194
20367.187500	-128.178299
20390.625000	-128.225464
20414.062500	-128.156204
20437.500000	-128.197021
20460.937500	-128.224518
20484.375000	-128.199875
20507.812500	-128.161728
20531.250000	-128.136108
20554.687500	-128.161438
20578.125000	-128.247543
20601.562500	-128.281006
20625.000000	-128.227158
20648.437500	-128.229767
20671.875000	-128.216690
20695.312500	-128.201782
20718.750000	-128.269302
20742.187500	-128.179764
20765.625000	-128.080902
20789.062500	-128.326920
20812.500000	-128.264481
20835.937500	-128.180969
20859.375000	-128.268036
20882.812500	-128.299133
20906.250000	-128.306992
20929.687500	-128.250061
20953.125000	-128.287125
20976.562500	-128.169800
21000.000000	-127.918961
21023.437500	-128.245544
21046.875000	-128.256393
21070.312500	-128.163635
21093.750000	-128.116119
21117.187500	-128.143738
21140.625000	-128.120880
21164.062500	-128.063278
21187.500000	-128.224472
21210.937500	-128.218536
21234.375000	-128.306351
21257.812500	-128.309494
21281.250000	-128.272690
21304.687500	-128.244781
21328.125000	-128.250122
21351.562500	-128.362961
21375.000000	-128.297607
21398.437500	-128.285446
21421.875000	-128.334305
21445.312500	-128.322906
21468.750000	-128.209335
21492.187500	-128.142944
21515.625000	-128.245544
21539.062500	-128.226593
21562.500000	-128.016754
21585.937500	-127.883980
21609.375000	-128.254288
21632.812500	-128.294708
21656.250000	-128.226730
21679.687500	-128.233688
21703.125000	-128.276657
21726.562500	-128.293289
21750.000000	-128.382843
21773.437500	-128.416550
21796.875000	-128.287903
21820.312500	-128.267578
21843.750000	-128.305603
21867.187500	-128.364716
21890.625000	-128.447357
21914.062500	-128.445663
21937.500000	-128.345749
21960.937500	-128.270538
21984.375000	-128.332184
22007.812500	-128.308212
22031.250000	-128.272415
22054.687500	-128.288361
22078.125000	-128.357971
22101.562500	-128.365204
22125.000000	-128.414551
22148.437500	-128.326599
22171.875000	-128.291077
22195.312500	-128.315964
22218.750000	-128.312042
22242.187500	-128.171265
22265.625000	-128.252274
22289.062500	-128.223236
22312.500000	-128.249573
22335.937500	-128.321518
22359.375000	-128.224136
22382.812500	-128.251526
22406.250000	-128.245270
22429.687500	-128.260925
22453.125000	-128.263931
22476.562500	-128.201080
22500.000000	-128.104767
22523.437500	-128.236359
22546.875000	-128.342560
22570.312500	-128.341553
22593.750000	-128.295303
22617.187500	-128.307587
22640.625000	-128.290329
22664.062500	-128.358688
22687.500000	-128.291855
22710.937500	-128.309052
22734.375000	-128.298691
22757.812500	-128.055038
22781.250000	-128.209671
22804.687500	-128.229568
22828.125000	-128.213074
22851.562500	-128.248505
22875.000000	-128.241440
22898.437500	-128.171677
22921.875000	-128.071259
22945.312500	-128.132767
22968.750000	-128.178452
22992.187500	-128.213516
23015.625000	-128.209122
23039.062500	-128.191483
23062.500000	-128.220581
23085.937500	-128.058105
23109.375000	-128.158310
23132.812500	-128.231796
23156.250000	-128.183640
23179.687500	-128.170792
23203.125000	-128.293503
23226.562500	-128.319595
23250.000000	-128.315720
23273.437500	-128.389221
23296.875000	-128.318527
23320.312500	-128.330261
23343.750000	-128.377197
23367.187500	-128.277985
23390.625000	-128.279037
23414.062500	-128.264664
23437.500000	-128.215424
23460.937500	-128.240097
23484.375000	-128.326080
23507.812500	-128.253876
23531.250000	-128.266220
23554.687500	-128.293152
23578.125000	-128.279480
23601.562500	-128.232819
23625.000000	-128.359573
23648.437500	-128.333328
23671.875000	-128.331070
23695.312500	-128.283875
23718.750000	-128.296555
23742.187500	-128.337402
23765.625000	-128.368210
23789.062500	-128.351166
23812.500000	-128.326385
23835.937500	-128.302887
23859.375000	-128.413589
23882.812500	-128.403732
23906.250000	-128.327988
23929.687500	-128.350311
23953.125000	-128.337692
23976.562500	-128.234253
24000.000000	-128.258224
24023.437500	-128.377563
24046.875000	-128.293045
24070.312500	-128.352829
24093.750000	-128.354034
24117.187500	-128.315720
24140.625000	-128.288971
24164.062500	-128.328705
24187.500000	-128.367310
24210.937500	-128.369553
24234.375000	-128.405136
24257.812500	-128.309494
24281.250000	-128.261703
24304.687500	-128.241699
24328.125000	-128.224197
24351.562500	-128.136948
24375.000000	-128.303085
24398.437500	-128.286469
24421.875000	-128.231003
24445.312500	-128.352692
24468.750000	-128.299408
24492.187500	-128.369522
24515.625000	-128.325455
24539.062500	-128.333954
24562.500000	-128.204834
24585.937500	-128.095291
24609.375000	-128.104904
24632.812500	-128.032303
24656.250000	-127.973831
24679.687500	-128.011536
24703.125000	-127.980934
24726.562500	-128.168335
24750.000000	-128.164246
24773.437500	-128.273697
24796.875000	-128.298264
24820.312500	-128.302109
24843.750000	-128.260086
24867.187500	-128.222855
24890.625000	-128.186768
24914.062500	-128.212662
24937.500000	-128.195755
24960.937500	-128.222931
24984.375000	-128.233490
25007.812500	-128.257065
25031.250000	-128.283997
25054.687500	-128.215118
25078.125000	-128.206467
25101.562500	-128.257507
25125.000000	-128.298141
25148.437500	-128.335678
25171.875000	-128.307434
25195.312500	-128.309845
25218.750000	-128.317017
25242.187500	-128.279999
25265.625000	-128.335419
25289.062500	-128.298523
25312.500000	-128.280441
25335.937500	-128.320129
25359.375000	-128.396439
25382.812500	-128.351166
25406.250000	-128.415268
25429.687500	-128.489792
25453.125000	-128.374329
25476.562500	-128.329834
25500.000000	-128.339279
25523.437500	-128.292084
25546.875000	-128.263382
25570.312500	-128.291214
25593.750000	-128.315964
25617.187500	-128.286896
25640.625000	-128.224365
25664.062500	-128.248627
25687.500000	-128.221344
25710.937500	-128.202606
25734.375000	-128.222748
25757.812500	-128.306152
25781.250000	-128.313095
25804.687500	-128.330383
25828.125000	-128.281189
25851.562500	-128.262131
25875.000000	-128.240143
25898.437500	-128.270706
25921.875000	-128.310165
25945.312500	-128.137024
25968.750000	-128.227646
25992.187500	-128.321289
26015.625000	-128.320633
26039.062500	-128.278351
26062.500000	-128.280685
26085.937500	-128.240540
26109.375000	-128.250519
26132.812500	-128.361588
26156.250000	-128.259613
26179.687500	-128.265030
26203.125000	-128.219025
26226.562500	-128.167252
26250.000000	-128.034821
26273.437500	-127.936470
26296.875000	-127.768013
26320.312500	-127.795364
26343.750000	-127.958183
26367.187500	-128.190948
26390.625000	-128.206940
26414.062500	-128.177353
26437.500000	-128.279312
26460.937500	-128.230499
26484.375000	-128.230682
26507.812500	-128.245285
26531.250000	-128.241470
26554.687500	-128.263535
26578.125000	-128.296768
26601.562500	-128.279327
26625.000000	-128.244720
26648.437500	-128.258179
26671.875000	-128.293625
26695.312500	-128.285889
26718.750000	-128.324341
26742.187500	-128.319809
26765.625000	-128.231201
26789.062500	-128.326813
26812.500000	-128.300934
26835.937500	-128.257126
26859.375000	-128.325333
26882.812500	-128.325058
26906.250000	-128.293289
26929.687500	-128.363647
26953.125000	-128.391907
26976.562500	-128.299774
27000.000000	-128.310471
27023.437500	-128.330414
27046.875000	-128.259659
27070.312500	-128.235641
27093.750000	-128.255020
27117.187500	-128.241989
27140.625000	-128.327316
27164.062500	-128.335312
27187.500000	-128.294785
27210.937500	-128.271271
27234.375000	-128.279678
27257.812500	-128.295242
27281.250000	-128.272583
27304.687500	-128.169449
27328.125000	-128.259628
