주파수 (Hz)	레벨 (dB)
3257.812500	-86.294540
3281.250000	-80.801674
3304.687500	-81.683968
3328.125000	-81.877213
3351.562500	-78.636208
3375.000000	-75.642281
3398.437500	-77.644058
3421.875000	-81.677872
3445.312500	-86.664482
3468.750000	-88.541473
3492.187500	-84.967400
3515.625000	-85.304642
3539.062500	-80.886131
3562.500000	-75.165047
3585.937500	-76.898132
3609.375000	-79.074867
3632.812500	-81.596123
3656.250000	-88.013710
3679.687500	-86.290230
3703.125000	-82.215851
3726.562500	-83.698479
3750.000000	-83.820076
3773.437500	-81.343803
3796.875000	-79.023018
3820.312500	-77.244949
3843.750000	-77.978264
3867.187500	-81.129410
3890.625000	-89.353752
3914.062500	-92.493103
3937.500000	-91.063606
3960.937500	-90.814140
3984.375000	-90.025681
4007.812500	-87.276657
4031.250000	-87.761734
4054.687500	-88.477875
4078.125000	-87.921265
4101.562500	-90.118584
4125.000000	-93.010818
4148.437500	-91.394409
4171.875000	-88.858360
4195.312500	-85.567200
4218.750000	-85.460518
4242.187500	-79.402893
4265.625000	-78.441734
4289.062500	-82.158760
4312.500000	-83.364227
4335.937500	-83.434868
4359.375000	-87.595337
4382.812500	-91.905830
4406.250000	-91.257988
4429.687500	-92.539070
4453.125000	-92.026474
4476.562500	-87.474869
4500.000000	-84.176170
4523.437500	-81.841637
4546.875000	-83.204041
4570.312500	-81.468147
4593.750000	-82.840652
4617.187500	-88.820389
4640.625000	-92.179634
4664.062500	-92.279778
4687.500000	-92.481384
4710.937500	-92.868752
4734.375000	-87.697266
4757.812500	-86.374825
4781.250000	-87.506798
4804.687500	-84.946182
4828.125000	-80.892258
4851.562500	-81.399712
4875.000000	-86.042068
4898.437500	-89.412521
4921.875000	-86.668236
4945.312500	-87.062706
4968.750000	-93.208427
4992.187500	-96.698311
5015.625000	-93.632591
5039.062500	-88.869431
5062.500000	-83.329994
5085.937500	-84.305214
5109.375000	-86.940033
5132.812500	-85.085457
5156.250000	-84.391502
5179.687500	-84.972855
5203.125000	-91.120255
5226.562500	-94.047874
5250.000000	-96.117111
5273.437500	-98.864403
5296.875000	-101.973167
5320.312500	-99.287086
5343.750000	-98.751648
5367.187500	-97.039078
5390.625000	-93.660919
5414.062500	-90.717049
5437.500000	-92.874825
5460.937500	-98.882561
5484.375000	-98.354080
5507.812500	-98.218979
5531.250000	-98.063881
5554.687500	-96.070229
5578.125000	-98.852806
5601.562500	-98.712959
5625.000000	-98.160805
5648.437500	-100.574677
5671.875000	-100.389587
5695.312500	-95.200615
5718.750000	-92.667938
5742.187500	-93.621651
5765.625000	-93.109825
5789.062500	-91.950272
5812.500000	-89.065872
5835.937500	-89.311134
5859.375000	-94.146721
5882.812500	-98.089745
5906.250000	-97.434723
5929.687500	-97.587761
5953.125000	-100.317383
5976.562500	-101.181610
6000.000000	-102.345047
6023.437500	-104.874138
6046.875000	-100.353874
6070.312500	-91.736496
6093.750000	-89.584976
6117.187500	-91.180191
6140.625000	-89.410530
6164.062500	-90.781654
6187.500000	-91.950325
6210.937500	-95.220978
6234.375000	-99.206085
6257.812500	-103.471916
6281.250000	-102.378937
6304.687500	-100.575775
6328.125000	-103.141045
6351.562500	-102.416344
6375.000000	-100.022621
6398.437500	-101.093529
6421.875000	-102.190399
6445.312500	-100.892395
6468.750000	-96.264702
6492.187500	-92.481728
6515.625000	-92.064575
6539.062500	-94.260246
6562.500000	-96.482300
6585.937500	-92.981773
6609.375000	-93.854233
6632.812500	-101.290565
6656.250000	-103.303322
6679.687500	-99.507645
6703.125000	-100.152313
6726.562500	-100.996605
6750.000000	-103.156143
6773.437500	-103.214859
6796.875000	-103.130852
6820.312500	-103.748993
6843.750000	-105.168259
6867.187500	-103.930435
6890.625000	-100.364891
6914.062500	-99.412003
6937.500000	-96.480606
6960.937500	-93.783363
6984.375000	-93.348160
7007.812500	-94.869026
7031.250000	-95.936165
7054.687500	-99.640259
7078.125000	-101.691475
7101.562500	-102.726166
7125.000000	-103.491409
7148.437500	-104.173965
7171.875000	-105.920662
7195.312500	-105.258949
7218.750000	-106.230972
7242.187500	-109.479515
7265.625000	-106.360802
7289.062500	-104.116348
7312.500000	-104.147835
7335.937500	-101.283569
7359.375000	-94.040848
7382.812500	-93.119301
7406.250000	-90.753151
7429.687500	-93.704704
7453.125000	-99.298874
7476.562500	-99.352089
7500.000000	-101.142380
7523.437500	-104.812744
7546.875000	-106.647194
7570.312500	-105.706932
7593.750000	-108.850365
7617.187500	-108.838684
7640.625000	-108.691002
7664.062500	-109.514664
7687.500000	-109.570236
7710.937500	-108.904419
7734.375000	-108.603996
7757.812500	-107.262642
7781.250000	-102.985001
7804.687500	-102.249557
7828.125000	-102.635681
7851.562500	-97.333275
7875.000000	-92.705513
7898.437500	-92.576622
7921.875000	-96.620262
7945.312500	-98.305153
7968.750000	-95.357788
7992.187500	-93.453918
8015.625000	-93.584320
8039.062500	-101.069466
8062.500000	-107.465607
8085.937500	-107.930023
8109.375000	-108.025536
8132.812500	-109.397003
8156.250000	-109.590965
8179.687500	-109.805145
8203.125000	-110.571381
8226.562500	-110.652222
8250.000000	-107.621498
8273.437500	-99.630486
8296.875000	-95.691681
8320.312500	-96.225555
8343.750000	-101.816231
8367.187500	-108.242050
8390.625000	-109.845520
8414.062500	-107.971191
8437.500000	-106.252441
8460.937500	-106.315025
8484.375000	-108.217682
8507.812500	-109.528938
8531.250000	-109.595520
8554.687500	-108.944695
8578.125000	-109.216042
8601.562500	-110.236275
8625.000000	-111.140472
8648.437500	-111.716667
8671.875000	-109.054420
8695.312500	-104.433640
8718.750000	-104.540642
8742.187500	-106.102486
8765.625000	-106.022583
8789.062500	-106.053879
8812.500000	-102.676041
8835.937500	-101.524689
8859.375000	-98.738518
8882.812500	-95.065659
8906.250000	-98.660400
8929.687500	-102.561020
8953.125000	-101.718124
8976.562500	-102.989983
9000.000000	-100.595306
9023.437500	-102.682068
9046.875000	-106.053917
9070.312500	-106.118355
9093.750000	-104.565643
9117.187500	-103.179420
9140.625000	-105.429588
9164.062500	-110.654099
9187.500000	-113.840538
9210.937500	-114.328789
9234.375000	-114.735069
9257.812500	-114.683624
9281.250000	-114.127365
9304.687500	-112.948715
9328.125000	-113.069687
9351.562500	-111.097382
9375.000000	-107.712227
9398.437500	-104.862808
9421.875000	-104.100655
9445.312500	-105.044754
9468.750000	-104.525909
9492.187500	-104.627907
9515.625000	-108.979271
9539.062500	-113.142105
9562.500000	-113.014297
9585.937500	-111.215584
9609.375000	-108.316605
9632.812500	-109.435249
9656.250000	-110.635147
9679.687500	-105.716812
9703.125000	-104.956100
9726.562500	-106.102127
9750.000000	-109.596695
9773.437500	-111.276024
9796.875000	-111.549545
9820.312500	-112.754463
9843.750000	-112.792412
9867.187500	-113.636902
9890.625000	-115.062332
9914.062500	-115.744469
9937.500000	-114.627350
9960.937500	-112.512672
9984.375000	-113.227394
10007.812500	-110.672997
10031.250000	-107.475533
10054.687500	-106.750366
10078.125000	-102.897186
10101.562500	-102.450760
10125.000000	-104.054672
10148.437500	-105.512383
10171.875000	-105.042511
10195.312500	-106.493591
10218.750000	-110.668396
10242.187500	-108.931961
10265.625000	-105.939011
10289.062500	-106.044525
10312.500000	-106.497032
10335.937500	-106.343910
10359.375000	-110.770226
10382.812500	-110.855812
10406.250000	-110.867615
10429.687500	-112.448753
10453.125000	-113.156998
10476.562500	-114.558723
10500.000000	-114.681816
10523.437500	-114.866714
10546.875000	-115.122108
10570.312500	-116.798553
10593.750000	-117.313202
10617.187500	-116.248978
10640.625000	-116.356026
10664.062500	-116.656609
10687.500000	-117.626015
10710.937500	-117.509369
10734.375000	-116.427948
10757.812500	-115.252953
10781.250000	-113.305046
10804.687500	-111.870918
10828.125000	-108.114952
10851.562500	-110.835220
10875.000000	-111.219749
10898.437500	-110.972290
10921.875000	-109.925056
10945.312500	-106.975037
10968.750000	-107.395493
10992.187500	-109.269257
11015.625000	-115.309250
11039.062500	-113.338951
11062.500000	-111.817566
11085.937500	-111.950363
11109.375000	-112.570366
11132.812500	-117.862602
11156.250000	-118.593231
11179.687500	-117.850662
11203.125000	-117.558395
11226.562500	-117.355751
11250.000000	-116.749352
11273.437500	-117.877235
11296.875000	-118.018684
11320.312500	-117.945351
11343.750000	-117.749519
11367.187500	-115.648079
11390.625000	-115.281693
11414.062500	-114.910439
11437.500000	-115.948250
11460.937500	-118.811829
11484.375000	-119.031624
11507.812500	-118.003021
11531.250000	-118.311646
11554.687500	-116.543373
11578.125000	-115.886810
11601.562500	-116.407288
11625.000000	-115.881836
11648.437500	-115.786736
11671.875000	-116.986504
11695.312500	-116.942162
11718.750000	-116.836067
11742.187500	-118.089142
11765.625000	-119.140167
11789.062500	-119.137993
11812.500000	-119.225441
11835.937500	-118.730789
11859.375000	-116.084473
11882.812500	-112.806679
11906.250000	-112.163635
11929.687500	-116.782600
11953.125000	-119.886086
11976.562500	-119.033356
12000.000000	-118.398758
12023.437500	-117.879295
12046.875000	-118.472023
12070.312500	-120.148926
12093.750000	-119.218575
12117.187500	-115.719635
12140.625000	-115.618378
12164.062500	-116.749008
12187.500000	-116.898506
12210.937500	-116.734085
12234.375000	-111.535599
12257.812500	-111.502113
12281.250000	-116.566460
12304.687500	-118.284058
12328.125000	-119.285965
12351.562500	-120.200829
12375.000000	-120.046028
12398.437500	-119.654007
12421.875000	-118.571060
12445.312500	-117.829254
12468.750000	-116.739563
12492.187500	-114.901321
12515.625000	-114.853210
12539.062500	-117.462784
12562.500000	-119.338409
12585.937500	-118.052933
12609.375000	-118.557983
12632.812500	-118.153603
12656.250000	-115.437889
12679.687500	-115.022179
12703.125000	-118.409752
12726.562500	-117.502815
12750.000000	-116.838333
12773.437500	-116.143059
12796.875000	-117.849655
12820.312500	-119.175568
12843.750000	-118.638855
12867.187500	-120.317833
12890.625000	-121.199081
12914.062500	-120.948380
12937.500000	-121.214203
12960.937500	-121.364502
12984.375000	-121.306831
13007.812500	-121.208321
13031.250000	-120.092506
13054.687500	-119.530319
13078.125000	-120.725327
13101.562500	-120.306740
13125.000000	-117.148743
13148.437500	-115.446495
13171.875000	-116.967003
13195.312500	-118.779823
13218.750000	-120.540382
13242.187500	-120.519684
13265.625000	-120.102242
13289.062500	-120.996407
13312.500000	-121.865723
13335.937500	-121.616859
13359.375000	-120.953323
13382.812500	-120.561577
13406.250000	-120.053368
13429.687500	-119.575096
13453.125000	-118.747704
13476.562500	-118.156609
13500.000000	-117.355461
13523.437500	-118.197296
13546.875000	-120.704948
13570.312500	-120.542534
13593.750000	-119.804222
13617.187500	-118.891457
13640.625000	-120.884407
13664.062500	-121.172249
13687.500000	-122.616302
13710.937500	-123.700462
13734.375000	-123.881935
13757.812500	-123.901962
13781.250000	-123.556847
13804.687500	-123.532036
13828.125000	-123.861374
13851.562500	-123.854889
13875.000000	-123.685371
13898.437500	-122.257408
13921.875000	-122.824989
13945.312500	-124.776787
13968.750000	-124.051468
13992.187500	-123.529816
14015.625000	-123.265831
14039.062500	-123.723846
14062.500000	-123.762764
14085.937500	-121.687546
14109.375000	-118.243370
14132.812500	-118.416512
14156.250000	-118.394684
14179.687500	-116.584755
14203.125000	-116.699348
14226.562500	-120.025124
14250.000000	-122.930939
14273.437500	-123.345802
14296.875000	-122.865517
14320.312500	-123.453400
14343.750000	-123.890419
14367.187500	-124.311272
14390.625000	-125.231712
14414.062500	-125.043152
14437.500000	-122.904671
14460.937500	-122.627304
14484.375000	-124.844696
14507.812500	-125.164803
14531.250000	-125.078682
14554.687500	-125.553612
14578.125000	-125.763870
14601.562500	-125.580956
14625.000000	-124.451622
14648.437500	-124.272171
14671.875000	-123.705589
14695.312500	-123.359962
14718.750000	-123.331535
14742.187500	-124.043159
14765.625000	-123.901436
14789.062500	-124.471794
14812.500000	-125.309044
14835.937500	-125.474091
14859.375000	-124.811615
14882.812500	-123.776176
14906.250000	-123.393791
14929.687500	-124.205376
14953.125000	-125.010483
14976.562500	-125.145088
15000.000000	-124.671432
15023.437500	-123.215744
15046.875000	-123.072739
15070.312500	-123.449646
15093.750000	-123.022316
15117.187500	-123.755287
15140.625000	-124.291412
15164.062500	-123.899956
15187.500000	-124.213936
15210.937500	-124.250931
15234.375000	-124.365181
15257.812500	-124.133865
15281.250000	-121.841286
15304.687500	-120.793282
15328.125000	-121.382706
15351.562500	-121.323418
15375.000000	-120.870834
15398.437500	-118.932037
15421.875000	-119.875870
15445.312500	-120.062424
15468.750000	-120.377754
15492.187500	-123.159698
15515.625000	-124.854713
15539.062500	-124.825447
15562.500000	-124.537674
15585.937500	-124.299278
15609.375000	-124.251793
15632.812500	-125.292854
15656.250000	-125.840553
15679.687500	-125.858604
15703.125000	-125.531517
15726.562500	-125.551575
15750.000000	-124.985596
15773.437500	-124.984131
15796.875000	-124.627350
15820.312500	-123.595650
15843.750000	-123.632370
15867.187500	-125.086342
15890.625000	-125.300644
15914.062500	-125.001106
15937.500000	-124.834503
15960.937500	-124.914452
15984.375000	-125.415405
16007.812500	-126.051231
16031.250000	-125.993797
16054.687500	-125.827965
16078.125000	-125.748230
16101.562500	-125.781975
16125.000000	-126.245216
16148.437500	-126.208832
16171.875000	-126.168228
16195.312500	-125.510223
16218.750000	-125.026947
16242.187500	-125.373375
16265.625000	-124.792046
16289.062500	-124.209007
16312.500000	-125.143318
16335.937500	-126.011719
16359.375000	-126.121170
16382.812500	-126.353783
16406.250000	-126.314835
16429.687500	-126.253532
16453.125000	-126.165733
16476.562500	-126.505699
16500.000000	-126.820908
16523.437500	-127.036255
16546.875000	-127.129784
16570.312500	-127.044846
16593.750000	-127.206215
16617.187500	-127.312698
16640.625000	-127.368103
16664.062500	-127.279732
16687.500000	-126.952911
16710.937500	-127.117981
16734.375000	-126.929535
16757.812500	-127.142090
16781.250000	-127.050247
16804.687500	-126.780396
16828.125000	-126.519791
16851.562500	-126.644073
16875.000000	-126.718262
16898.437500	-125.858330
16921.875000	-125.477501
16945.312500	-125.948654
16968.750000	-125.233696
16992.187500	-125.275085
17015.625000	-125.093597
17039.062500	-125.659348
17062.500000	-126.502670
17085.937500	-126.698921
17109.375000	-126.927559
17132.812500	-127.054581
17156.250000	-126.978325
17179.687500	-126.868164
17203.125000	-127.136452
17226.562500	-127.725769
17250.000000	-127.879135
17273.437500	-127.684837
17296.875000	-127.461487
17320.312500	-127.600761
17343.750000	-127.722260
17367.187500	-127.479362
17390.625000	-127.256767
17414.062500	-126.838219
17437.500000	-126.145622
17460.937500	-125.956970
17484.375000	-126.089256
17507.812500	-126.201614
17531.250000	-126.767181
17554.687500	-127.051094
17578.125000	-127.208618
17601.562500	-127.606323
17625.000000	-127.566757
17648.437500	-127.708549
17671.875000	-127.575172
17695.312500	-127.287994
17718.750000	-127.239807
17742.187500	-127.465935
17765.625000	-127.362198
17789.062500	-127.252541
17812.500000	-127.335381
17835.937500	-127.256035
17859.375000	-127.161850
17882.812500	-126.949402
17906.250000	-126.802155
17929.687500	-127.080406
17953.125000	-127.018593
17976.562500	-126.589668
18000.000000	-126.032158
18023.437500	-125.843987
18046.875000	-126.969910
18070.312500	-127.541595
18093.750000	-127.803467
18117.187500	-128.039261
18140.625000	-128.097595
18164.062500	-127.937881
18187.500000	-128.080734
18210.937500	-127.938461
18234.375000	-128.040146
18257.812500	-128.224106
18281.250000	-128.075684
18304.687500	-127.928978
18328.125000	-127.918587
18351.562500	-127.927452
18375.000000	-128.197601
18398.437500	-128.369049
18421.875000	-128.486679
18445.312500	-128.525742
18468.750000	-128.287735
18492.187500	-128.058212
18515.625000	-128.204529
18539.062500	-128.240768
18562.500000	-128.182846
18585.937500	-128.275909
18609.375000	-128.295837
18632.812500	-128.289093
18656.250000	-128.392807
18679.687500	-128.406845
18703.125000	-128.366531
18726.562500	-128.270142
18750.000000	-128.407715
18773.437500	-128.352310
18796.875000	-128.283112
18820.312500	-128.410080
18843.750000	-128.537048
18867.187500	-128.668716
18890.625000	-128.802521
18914.062500	-128.652115
18937.500000	-128.287048
18960.937500	-128.108597
18984.375000	-128.298599
19007.812500	-128.326584
19031.250000	-128.471848
19054.687500	-128.524734
19078.125000	-128.476624
19101.562500	-128.236649
19125.000000	-128.116302
19148.437500	-128.333054
19171.875000	-128.063629
19195.312500	-127.896523
19218.750000	-127.925972
19242.187500	-127.992348
19265.625000	-127.877274
19289.062500	-127.912804
19312.500000	-128.203659
19335.937500	-128.135040
19359.375000	-128.185440
19382.812500	-127.710350
19406.250000	-127.712746
19429.687500	-128.351944
19453.125000	-128.554718
19476.562500	-128.578186
19500.000000	-128.552582
19523.437500	-128.629791
19546.875000	-128.594803
19570.312500	-128.486526
19593.750000	-128.568481
19617.187500	-128.656754
19640.625000	-128.622696
19664.062500	-128.663620
19687.500000	-128.575165
19710.937500	-128.653015
19734.375000	-128.637360
19757.812500	-128.624237
19781.250000	-128.576660
19804.687500	-128.466934
19828.125000	-128.413544
19851.562500	-128.405640
19875.000000	-128.371887
19898.437500	-128.495956
19921.875000	-128.570312
19945.312500	-128.600555
19968.750000	-128.634186
19992.187500	-128.667068
20015.625000	-128.662033
20039.062500	-128.599731
20062.500000	-128.625870
20085.937500	-128.649658
20109.375000	-128.541733
20132.812500	-128.319290
20156.250000	-128.542175
20179.687500	-128.529266
20203.125000	-128.618393
20226.562500	-128.512222
20250.000000	-128.364761
20273.437500	-128.477280
20296.875000	-128.563873
20320.312500	-128.617645
20343.750000	-128.606842
20367.187500	-128.677063
20390.625000	-128.678787
20414.062500	-128.693283
20437.500000	-128.708878
20460.937500	-128.751709
20484.375000	-128.770477
20507.812500	-128.668396
20531.250000	-128.713058
20554.687500	-128.611771
20578.125000	-128.612778
20601.562500	-128.681488
20625.000000	-128.792786
20648.437500	-128.851425
20671.875000	-128.780197
20695.312500	-128.672256
20718.750000	-128.706223
20742.187500	-128.692200
20765.625000	-128.731003
20789.062500	-128.835892
20812.500000	-128.795441
20835.937500	-128.796997
20859.375000	-128.801682
20882.812500	-128.893951
20906.250000	-128.874619
20929.687500	-128.823669
20953.125000	-128.643021
20976.562500	-128.663452
21000.000000	-128.649612
21023.437500	-128.678711
21046.875000	-128.875626
21070.312500	-128.972748
21093.750000	-128.919327
21117.187500	-128.990784
21140.625000	-129.047256
21164.062500	-128.967300
21187.500000	-128.901672
21210.937500	-128.903381
21234.375000	-128.958115
21257.812500	-128.952332
21281.250000	-128.922974
21304.687500	-128.851364
21328.125000	-128.790588
21351.562500	-128.779510
21375.000000	-128.881943
21398.437500	-128.945526
21421.875000	-128.885971
21445.312500	-128.905838
21468.750000	-128.917847
21492.187500	-128.982117
21515.625000	-129.011581
21539.062500	-129.002258
21562.500000	-128.912308
21585.937500	-128.966751
21609.375000	-128.940826
21632.812500	-128.919540
21656.250000	-128.891907
21679.687500	-128.755676
21703.125000	-128.501587
21726.562500	-128.726791
21750.000000	-128.880905
21773.437500	-128.848419
21796.875000	-128.859818
21820.312500	-128.923874
21843.750000	-129.007828
21867.187500	-128.922638
21890.625000	-128.961014
21914.062500	-129.011490
21937.500000	-128.892532
21960.937500	-128.944138
21984.375000	-129.018585
22007.812500	-128.927994
22031.250000	-128.983765
22054.687500	-129.042496
22078.125000	-129.040955
22101.562500	-129.072296
22125.000000	-129.025604
22148.437500	-129.028351
22171.875000	-129.104019
22195.312500	-129.032623
22218.750000	-129.011932
22242.187500	-129.021317
22265.625000	-128.911835
22289.062500	-128.950989
22312.500000	-129.004532
22335.937500	-129.007996
22359.375000	-129.055573
22382.812500	-128.969330
22406.250000	-128.987869
22429.687500	-129.106079
22453.125000	-129.053787
22476.562500	-129.025040
22500.000000	-129.090210
22523.437500	-129.058350
22546.875000	-129.091705
22570.312500	-129.016800
22593.750000	-128.974854
22617.187500	-128.969009
22640.625000	-128.887039
22664.062500	-128.851974
22687.500000	-128.904984
22710.937500	-129.083115
22734.375000	-129.100235
22757.812500	-128.920532
22781.250000	-128.873367
22804.687500	-129.106323
22828.125000	-129.179535
22851.562500	-129.133560
22875.000000	-129.052490
22898.437500	-129.061462
22921.875000	-129.013214
22945.312500	-129.055847
22968.750000	-129.052536
22992.187500	-128.962784
23015.625000	-128.993744
23039.062500	-128.966934
23062.500000	-129.013718
23085.937500	-129.005615
23109.375000	-128.933685
23132.812500	-128.927109
23156.250000	-128.986938
23179.687500	-128.971756
23203.125000	-129.026245
23226.562500	-128.963669
23250.000000	-129.011490
23273.437500	-129.066711
23296.875000	-129.066284
23320.312500	-129.102371
23343.750000	-129.014557
23367.187500	-128.923752
23390.625000	-128.930893
23414.062500	-128.980774
23437.500000	-128.869293
23460.937500	-128.870468
23484.375000	-128.935287
23507.812500	-129.037643
23531.250000	-129.044052
23554.687500	-129.098923
23578.125000	-129.154617
23601.562500	-129.135101
23625.000000	-129.044235
23648.437500	-128.950668
23671.875000	-128.952118
23695.312500	-128.936661
23718.750000	-128.916656
23742.187500	-128.984558
23765.625000	-129.137070
23789.062500	-129.180756
23812.500000	-129.121384
23835.937500	-129.101944
23859.375000	-129.051331
23882.812500	-129.097595
23906.250000	-129.060883
23929.687500	-129.045792
23953.125000	-129.079803
23976.562500	-129.053497
24000.000000	-128.993912
24023.437500	-129.097626
24046.875000	-129.107635
24070.312500	-129.067688
24093.750000	-129.009644
24117.187500	-129.004959
24140.625000	-128.991318
24164.062500	-129.065460
24187.500000	-129.044327
24210.937500	-128.941010
24234.375000	-128.886017
24257.812500	-128.902283
24281.250000	-128.954514
24304.687500	-128.893204
24328.125000	-128.948639
24351.562500	-129.033234
24375.000000	-129.034012
24398.437500	-129.021469
24421.875000	-128.908966
24445.312500	-128.910126
24468.750000	-128.910110
24492.187500	-129.030060
24515.625000	-129.008118
24539.062500	-129.051178
24562.500000	-129.103363
24585.937500	-129.012665
24609.375000	-129.010727
24632.812500	-129.001251
24656.250000	-128.997528
24679.687500	-129.031906
24703.125000	-128.985306
24726.562500	-128.970505
24750.000000	-129.046265
24773.437500	-129.073135
24796.875000	-129.012894
24820.312500	-129.002029
24843.750000	-129.053024
24867.187500	-129.012573
24890.625000	-129.047577
24914.062500	-129.097916
24937.500000	-129.057144
24960.937500	-128.992249
24984.375000	-129.100128
25007.812500	-129.060257
25031.250000	-129.102692
25054.687500	-129.112885
25078.125000	-129.156708
25101.562500	-129.073593
25125.000000	-129.074493
25148.437500	-128.999847
25171.875000	-128.959198
25195.312500	-128.957809
25218.750000	-129.065674
25242.187500	-129.105957
25265.625000	-129.050949
25289.062500	-129.107773
25312.500000	-129.128998
25335.937500	-129.184662
25359.375000	-129.070786
25382.812500	-128.918594
25406.250000	-128.949890
25429.687500	-129.058197
25453.125000	-129.075409
25476.562500	-129.029144
25500.000000	-129.014267
25523.437500	-129.075653
25546.875000	-129.030060
25570.312500	-129.003922
25593.750000	-128.989426
25617.187500	-129.023605
25640.625000	-129.086761
25664.062500	-129.062057
25687.500000	-129.040527
25710.937500	-129.096222
25734.375000	-129.090286
25757.812500	-129.120102
25781.250000	-129.127838
25804.687500	-129.062668
25828.125000	-129.116547
25851.562500	-129.088348
25875.000000	-129.043976
25898.437500	-128.964813
25921.875000	-128.982468
25945.312500	-129.007156
25968.750000	-129.042038
25992.187500	-129.130203
26015.625000	-129.128998
26039.062500	-128.967590
26062.500000	-129.037857
26085.937500	-129.100800
26109.375000	-129.102356
26132.812500	-129.123520
26156.250000	-129.085175
26179.687500	-129.038651
26203.125000	-128.995468
26226.562500	-129.008545
26250.000000	-128.999039
26273.437500	-128.983948
26296.875000	-128.979538
26320.312500	-129.017685
26343.750000	-129.103363
26367.187500	-128.973862
26390.625000	-128.923523
26414.062500	-129.018204
26437.500000	-129.050797
26460.937500	-129.022522
26484.375000	-128.974304
26507.812500	-128.916214
26531.250000	-129.032822
26554.687500	-129.105988
26578.125000	-129.172836
26601.562500	-129.018631
26625.000000	-129.077881
26648.437500	-129.126083
26671.875000	-128.970551
26695.312500	-129.014984
26718.750000	-129.038391
26742.187500	-128.939911
26765.625000	-128.936600
26789.062500	-128.970978
26812.500000	-129.058685
26835.937500	-129.045944
26859.375000	-129.037933
26882.812500	-129.047928
26906.250000	-129.081650
26929.687500	-129.097397
26953.125000	-129.106552
26976.562500	-129.144333
27000.000000	-129.128220
27023.437500	-129.048370
27046.875000	-129.083038
27070.312500	-129.049057
27093.750000	-129.132675
27117.187500	-129.027435
27140.625000	-128.939621
27164.062500	-128.960953
27187.500000	-129.054657
27210.937500	-129.000397
27234.375000	-128.955505
27257.812500	-128.973312
27281.250000	-128.983200
27304.687500	-128.973099
27328.125000	-129.060303
