주파수 (Hz)	레벨 (dB)
8109.375000	-116.950356
8132.812500	-118.671379
8156.250000	-117.871918
8179.687500	-117.534340
8203.125000	-116.731316
8226.562500	-118.193031
8250.000000	-118.098732
8273.437500	-117.895638
8296.875000	-115.568672
8320.312500	-112.900810
8343.750000	-115.452591
8367.187500	-119.065788
8390.625000	-119.119247
8414.062500	-115.984848
8437.500000	-114.385323
8460.937500	-114.402817
8484.375000	-117.401115
8507.812500	-118.779747
8531.250000	-116.958176
8554.687500	-114.819252
8578.125000	-116.612289
8601.562500	-118.418388
8625.000000	-119.889374
8648.437500	-120.698761
8671.875000	-119.225441
8695.312500	-119.101105
8718.750000	-118.677650
8742.187500	-118.222588
8765.625000	-119.285637
8789.062500	-119.921173
8812.500000	-118.277855
8835.937500	-119.666794
8859.375000	-120.598602
8882.812500	-118.042908
8906.250000	-117.231941
8929.687500	-120.208626
8953.125000	-121.061790
8976.562500	-119.462059
9000.000000	-116.997704
9023.437500	-118.903336
9046.875000	-121.180550
9070.312500	-120.214409
9093.750000	-117.494995
9117.187500	-116.701302
9140.625000	-120.350288
9164.062500	-122.662788
9187.500000	-122.609665
9210.937500	-122.678169
9234.375000	-121.965752
9257.812500	-121.050217
9281.250000	-120.280014
9304.687500	-119.912704
9328.125000	-120.624718
9351.562500	-119.330910
9375.000000	-118.436241
9398.437500	-119.313942
9421.875000	-117.177803
9445.312500	-117.931992
9468.750000	-121.326653
9492.187500	-119.979324
9515.625000	-119.860527
9539.062500	-122.153267
9562.500000	-121.857300
9585.937500	-122.024094
9609.375000	-121.262367
9632.812500	-120.152840
9656.250000	-120.432396
9679.687500	-120.798294
9703.125000	-120.959290
9726.562500	-122.569420
9750.000000	-123.868126
9773.437500	-123.678375
9796.875000	-123.385216
9820.312500	-123.078033
9843.750000	-121.199409
9867.187500	-121.365860
9890.625000	-123.217033
9914.062500	-123.209686
9937.500000	-122.944878
9960.937500	-122.076393
9984.375000	-121.727554
10007.812500	-122.717941
10031.250000	-122.053490
10054.687500	-120.760178
10078.125000	-120.491158
10101.562500	-121.159126
10125.000000	-121.980225
10148.437500	-121.634323
10171.875000	-122.412323
10195.312500	-121.915512
10218.750000	-121.510818
10242.187500	-119.968040
10265.625000	-117.641220
10289.062500	-118.831596
10312.500000	-120.634926
10335.937500	-121.523155
10359.375000	-122.548065
10382.812500	-122.645332
10406.250000	-122.412041
10429.687500	-122.351486
10453.125000	-122.243202
10476.562500	-124.009804
10500.000000	-124.331573
10523.437500	-124.187569
10546.875000	-123.351608
10570.312500	-122.325317
10593.750000	-122.855095
10617.187500	-124.741150
10640.625000	-124.990913
10664.062500	-124.623436
10687.500000	-125.304878
10710.937500	-125.132118
10734.375000	-124.188187
10757.812500	-122.658463
10781.250000	-122.056122
10804.687500	-124.082176
10828.125000	-125.381584
10851.562500	-125.861115
10875.000000	-125.854294
10898.437500	-124.696106
10921.875000	-123.997658
10945.312500	-125.095100
10968.750000	-125.118744
10992.187500	-124.368004
11015.625000	-124.410370
11039.062500	-124.754150
11062.500000	-124.836502
11085.937500	-124.286057
11109.375000	-124.539177
11132.812500	-125.225945
11156.250000	-125.534859
11179.687500	-124.907318
11203.125000	-124.856155
11226.562500	-125.466415
11250.000000	-125.722107
11273.437500	-126.018784
11296.875000	-125.665756
11320.312500	-125.070900
11343.750000	-124.516670
11367.187500	-123.725777
11390.625000	-123.818527
11414.062500	-123.995834
11437.500000	-124.940521
11460.937500	-125.514824
11484.375000	-125.396187
11507.812500	-125.256729
11531.250000	-125.294708
11554.687500	-124.788879
11578.125000	-124.610718
11601.562500	-124.798843
11625.000000	-124.037247
11648.437500	-124.283318
11671.875000	-124.507355
11695.312500	-124.822594
11718.750000	-124.731705
11742.187500	-125.339531
11765.625000	-125.896111
11789.062500	-125.870422
11812.500000	-125.384407
11835.937500	-125.488541
11859.375000	-125.248978
11882.812500	-124.859390
11906.250000	-123.989243
11929.687500	-125.183601
11953.125000	-125.623398
11976.562500	-125.766701
12000.000000	-126.155861
12023.437500	-126.307091
12046.875000	-125.784111
12070.312500	-124.669014
12093.750000	-125.335426
12117.187500	-126.477402
12140.625000	-126.706467
12164.062500	-126.413612
12187.500000	-125.271317
12210.937500	-125.140854
12234.375000	-125.470909
12257.812500	-125.982208
12281.250000	-126.293159
12304.687500	-126.098457
12328.125000	-126.102409
12351.562500	-126.393852
12375.000000	-125.757393
12398.437500	-125.882713
12421.875000	-126.107849
12445.312500	-125.426323
12468.750000	-125.892578
12492.187500	-126.277122
12515.625000	-126.366005
12539.062500	-126.630463
12562.500000	-126.467209
12585.937500	-125.835876
12609.375000	-125.957626
12632.812500	-126.451485
12656.250000	-126.617432
12679.687500	-126.315552
12703.125000	-126.138618
12726.562500	-126.099068
12750.000000	-126.436760
12773.437500	-126.395523
12796.875000	-126.157310
12820.312500	-125.841942
12843.750000	-125.970718
12867.187500	-126.569885
12890.625000	-126.313957
12914.062500	-126.319412
12937.500000	-125.951447
12960.937500	-125.516975
12984.375000	-126.324181
13007.812500	-126.531967
13031.250000	-126.556030
13054.687500	-126.088440
13078.125000	-126.617249
13101.562500	-126.927940
13125.000000	-126.939598
13148.437500	-126.784279
13171.875000	-126.208717
13195.312500	-125.803543
13218.750000	-126.283577
13242.187500	-126.524544
13265.625000	-126.278175
13289.062500	-126.297890
13312.500000	-126.699455
13335.937500	-126.815964
13359.375000	-126.599464
13382.812500	-126.264290
13406.250000	-126.620247
13429.687500	-126.889519
13453.125000	-126.962524
13476.562500	-126.601646
13500.000000	-126.629807
13523.437500	-127.014465
13546.875000	-127.223785
13570.312500	-126.804268
13593.750000	-126.823227
13617.187500	-126.734390
13640.625000	-126.719070
13664.062500	-126.439903
13687.500000	-126.891785
13710.937500	-127.127640
13734.375000	-127.393768
13757.812500	-127.386032
13781.250000	-126.842270
13804.687500	-126.671051
13828.125000	-126.568726
13851.562500	-126.764839
13875.000000	-127.199677
13898.437500	-126.966949
13921.875000	-126.863548
13945.312500	-127.173569
13968.750000	-127.105942
13992.187500	-127.288994
14015.625000	-127.560402
14039.062500	-127.527954
14062.500000	-127.317230
14085.937500	-127.096146
14109.375000	-126.609360
14132.812500	-126.707420
14156.250000	-127.118073
14179.687500	-127.343353
14203.125000	-127.223854
14226.562500	-127.131622
14250.000000	-127.125160
14273.437500	-127.238770
14296.875000	-127.320145
14320.312500	-127.334496
14343.750000	-127.208481
14367.187500	-126.901337
14390.625000	-127.199585
14414.062500	-127.090240
14437.500000	-126.755463
14460.937500	-127.271255
14484.375000	-127.532394
14507.812500	-127.619400
14531.250000	-127.884804
14554.687500	-127.533508
14578.125000	-127.643494
14601.562500	-127.683495
14625.000000	-127.236313
14648.437500	-127.097389
14671.875000	-127.514748
14695.312500	-127.560043
14718.750000	-127.561371
14742.187500	-127.529251
14765.625000	-127.607948
14789.062500	-127.497757
14812.500000	-127.453949
14835.937500	-127.715439
14859.375000	-127.736641
14882.812500	-127.771240
14906.250000	-127.649689
14929.687500	-127.519196
14953.125000	-127.646500
14976.562500	-127.845367
15000.000000	-127.843071
15023.437500	-127.648407
15046.875000	-127.709335
15070.312500	-127.794769
15093.750000	-127.847328
15117.187500	-127.728905
15140.625000	-127.487381
15164.062500	-126.964668
15187.500000	-126.815544
15210.937500	-127.181259
15234.375000	-127.743607
15257.812500	-127.961250
15281.250000	-128.006592
15304.687500	-128.044861
15328.125000	-127.929024
15351.562500	-127.574783
15375.000000	-127.567337
15398.437500	-127.629021
15421.875000	-127.877792
15445.312500	-127.749771
15468.750000	-127.239655
15492.187500	-127.322678
15515.625000	-127.516739
15539.062500	-127.810989
15562.500000	-127.932358
15585.937500	-127.843651
15609.375000	-127.859985
15632.812500	-127.888397
15656.250000	-128.057800
15679.687500	-128.107803
15703.125000	-128.023514
15726.562500	-127.802658
15750.000000	-127.664406
15773.437500	-127.873260
15796.875000	-128.017792
15820.312500	-127.875099
15843.750000	-128.041565
15867.187500	-127.991898
15890.625000	-128.036057
15914.062500	-127.854736
15937.500000	-127.752838
15960.937500	-127.873924
15984.375000	-127.864441
16007.812500	-127.669518
16031.250000	-127.258423
16054.687500	-127.584709
16078.125000	-127.900055
16101.562500	-127.801926
16125.000000	-128.058075
16148.437500	-128.137100
16171.875000	-128.088013
16195.312500	-128.067093
16218.750000	-128.129181
16242.187500	-128.037262
16265.625000	-127.866508
16289.062500	-127.788391
16312.500000	-127.837807
16335.937500	-127.998749
16359.375000	-127.915833
16382.812500	-127.660706
16406.250000	-127.797493
16429.687500	-127.973160
16453.125000	-128.108231
16476.562500	-128.211166
16500.000000	-128.255997
16523.437500	-128.276855
16546.875000	-128.148880
16570.312500	-128.024521
16593.750000	-128.073242
16617.187500	-128.103165
16640.625000	-128.140747
16664.062500	-128.138779
16687.500000	-128.001022
16710.937500	-128.094391
16734.375000	-128.326157
16757.812500	-128.424622
16781.250000	-128.304031
16804.687500	-128.054504
16828.125000	-128.037582
16851.562500	-128.088913
16875.000000	-128.251846
16898.437500	-128.270569
16921.875000	-128.268188
16945.312500	-128.312958
16968.750000	-128.357758
16992.187500	-128.383514
17015.625000	-128.436768
17039.062500	-128.342239
17062.500000	-128.102173
17085.937500	-128.121689
17109.375000	-128.447372
17132.812500	-128.470139
17156.250000	-128.330139
17179.687500	-128.146606
17203.125000	-127.974716
17226.562500	-128.192352
17250.000000	-128.414993
17273.437500	-128.303238
17296.875000	-128.152725
17320.312500	-128.237503
17343.750000	-128.322052
17367.187500	-128.327515
17390.625000	-128.401443
17414.062500	-128.288422
17437.500000	-128.194534
17460.937500	-128.200821
17484.375000	-128.289932
17507.812500	-128.411682
17531.250000	-128.484497
17554.687500	-128.421051
17578.125000	-128.537552
17601.562500	-128.533554
17625.000000	-128.410080
17648.437500	-128.500565
17671.875000	-128.572800
17695.312500	-128.455566
17718.750000	-128.410751
17742.187500	-128.454422
17765.625000	-128.444489
17789.062500	-128.387436
17812.500000	-128.550354
17835.937500	-128.491165
17859.375000	-128.422668
17882.812500	-128.518356
17906.250000	-128.496536
17929.687500	-128.512115
17953.125000	-128.498581
17976.562500	-128.527969
18000.000000	-128.588806
18023.437500	-128.719528
18046.875000	-128.668320
18070.312500	-128.585907
18093.750000	-128.521484
18117.187500	-128.614120
18140.625000	-128.645294
18164.062500	-128.622040
18187.500000	-128.527130
18210.937500	-128.580765
18234.375000	-128.564697
18257.812500	-128.493896
18281.250000	-128.440704
18304.687500	-128.547379
18328.125000	-128.575058
18351.562500	-128.556534
18375.000000	-128.469406
18398.437500	-128.442810
18421.875000	-128.548035
18445.312500	-128.599716
18468.750000	-128.463669
18492.187500	-128.568741
18515.625000	-128.679825
18539.062500	-128.675629
18562.500000	-128.619827
18585.937500	-128.614899
18609.375000	-128.686768
18632.812500	-128.700485
18656.250000	-128.578674
18679.687500	-128.592407
18703.125000	-128.580994
18726.562500	-128.621429
18750.000000	-128.686829
18773.437500	-128.573730
18796.875000	-128.606750
18820.312500	-128.671112
18843.750000	-128.660538
18867.187500	-128.639420
18890.625000	-128.630875
18914.062500	-128.614883
18937.500000	-128.646805
18960.937500	-128.590149
18984.375000	-128.643661
19007.812500	-128.639465
19031.250000	-128.731186
19054.687500	-128.671570
19078.125000	-128.646469
19101.562500	-128.620193
19125.000000	-128.635513
19148.437500	-128.635101
19171.875000	-128.315735
19195.312500	-128.281830
19218.750000	-128.490601
19242.187500	-128.440475
19265.625000	-128.502396
19289.062500	-128.659760
19312.500000	-128.638977
19335.937500	-128.534531
19359.375000	-128.610199
19382.812500	-128.665466
19406.250000	-128.741135
19429.687500	-128.794647
19453.125000	-128.890350
19476.562500	-128.774979
19500.000000	-128.694565
19523.437500	-128.680847
19546.875000	-128.752197
19570.312500	-128.610672
19593.750000	-128.680710
19617.187500	-128.769363
19640.625000	-128.865585
19664.062500	-128.897842
19687.500000	-128.845627
19710.937500	-128.862946
19734.375000	-128.821823
19757.812500	-128.804352
19781.250000	-128.782959
19804.687500	-128.838821
19828.125000	-128.733505
19851.562500	-128.699234
19875.000000	-128.768555
19898.437500	-128.804047
19921.875000	-128.765945
19945.312500	-128.794312
19968.750000	-128.686859
19992.187500	-128.853531
20015.625000	-128.845764
20039.062500	-128.820465
20062.500000	-128.870560
20085.937500	-128.908340
20109.375000	-128.799026
20132.812500	-128.533142
20156.250000	-128.773666
20179.687500	-128.894577
20203.125000	-128.889282
20226.562500	-128.854126
20250.000000	-128.873367
20273.437500	-128.782364
20296.875000	-128.770935
20320.312500	-128.822403
20343.750000	-128.875031
20367.187500	-128.830154
20390.625000	-128.771927
20414.062500	-128.791351
20437.500000	-128.895798
20460.937500	-128.799561
20484.375000	-128.769653
20507.812500	-128.865753
20531.250000	-128.814026
20554.687500	-128.807785
20578.125000	-128.770172
20601.562500	-128.867844
20625.000000	-128.912964
20648.437500	-128.886124
20671.875000	-128.835419
20695.312500	-128.837524
20718.750000	-128.861984
20742.187500	-128.826477
20765.625000	-128.802490
20789.062500	-128.840973
20812.500000	-128.887665
20835.937500	-128.887604
20859.375000	-128.916504
20882.812500	-128.934433
20906.250000	-128.792496
20929.687500	-128.835342
20953.125000	-128.847549
20976.562500	-128.860504
21000.000000	-128.773849
21023.437500	-128.886139
21046.875000	-128.950424
21070.312500	-128.964066
21093.750000	-128.890839
21117.187500	-128.836578
21140.625000	-128.790237
21164.062500	-128.846771
21187.500000	-128.906891
21210.937500	-128.828598
21234.375000	-128.928772
21257.812500	-128.971649
21281.250000	-128.982788
21304.687500	-128.990005
21328.125000	-128.997910
21351.562500	-128.951462
21375.000000	-128.919922
21398.437500	-129.029312
21421.875000	-128.942200
21445.312500	-129.012360
21468.750000	-128.926926
21492.187500	-128.926743
21515.625000	-129.025452
21539.062500	-128.978226
21562.500000	-129.010208
21585.937500	-128.975571
21609.375000	-129.021225
21632.812500	-128.993988
21656.250000	-128.926483
21679.687500	-128.961166
21703.125000	-128.884125
21726.562500	-128.956970
21750.000000	-128.936005
21773.437500	-128.983932
21796.875000	-128.990524
21820.312500	-129.012909
21843.750000	-129.024704
21867.187500	-129.110962
21890.625000	-129.149323
21914.062500	-129.106018
21937.500000	-128.961639
21960.937500	-128.973984
21984.375000	-129.053207
22007.812500	-128.983810
22031.250000	-128.948257
22054.687500	-128.899246
22078.125000	-129.056091
22101.562500	-129.090118
22125.000000	-129.025665
22148.437500	-128.944946
22171.875000	-128.981262
22195.312500	-129.045074
22218.750000	-129.094864
22242.187500	-129.016998
22265.625000	-128.994705
22289.062500	-129.036728
22312.500000	-129.043823
22335.937500	-128.976715
22359.375000	-128.904083
22382.812500	-128.960922
22406.250000	-129.029404
22429.687500	-129.036087
22453.125000	-128.936157
22476.562500	-128.996628
22500.000000	-129.004791
22523.437500	-129.035370
22546.875000	-128.936111
22570.312500	-128.961884
22593.750000	-128.906815
22617.187500	-128.898926
22640.625000	-128.898560
22664.062500	-128.988831
22687.500000	-129.109756
22710.937500	-129.062241
22734.375000	-129.051620
22757.812500	-129.025925
22781.250000	-129.088394
22804.687500	-129.052094
22828.125000	-129.039932
22851.562500	-129.069687
22875.000000	-128.965088
22898.437500	-128.981354
22921.875000	-128.923584
22945.312500	-128.974823
22968.750000	-128.930191
22992.187500	-128.950836
23015.625000	-128.975433
23039.062500	-129.024429
23062.500000	-129.063095
23085.937500	-129.031143
23109.375000	-129.036530
23132.812500	-129.134262
23156.250000	-129.045654
23179.687500	-129.080643
23203.125000	-129.009262
23226.562500	-129.002380
23250.000000	-129.056900
23273.437500	-129.069580
23296.875000	-128.906403
23320.312500	-128.880096
23343.750000	-128.976334
23367.187500	-128.990829
23390.625000	-128.967041
23414.062500	-129.022064
23437.500000	-129.022049
23460.937500	-129.022476
23484.375000	-129.070602
23507.812500	-129.082886
23531.250000	-129.090561
23554.687500	-129.048630
23578.125000	-128.963806
23601.562500	-129.028275
23625.000000	-129.077377
23648.437500	-129.022079
23671.875000	-129.036987
23695.312500	-129.039917
23718.750000	-129.090073
23742.187500	-129.157516
23765.625000	-129.115463
23789.062500	-129.106796
23812.500000	-129.115555
23835.937500	-129.068634
23859.375000	-129.101318
23882.812500	-129.001205
23906.250000	-129.023361
23929.687500	-129.035095
23953.125000	-129.073456
23976.562500	-129.006760
24000.000000	-128.987625
24023.437500	-128.922562
24046.875000	-129.033127
24070.312500	-129.063858
24093.750000	-129.046112
24117.187500	-129.038483
24140.625000	-129.071518
24164.062500	-129.075287
24187.500000	-128.921097
24210.937500	-128.988617
24234.375000	-129.013779
24257.812500	-128.933273
24281.250000	-129.056656
24304.687500	-129.056763
24328.125000	-129.098572
24351.562500	-129.088058
24375.000000	-129.091919
24398.437500	-129.080688
24421.875000	-129.022644
24445.312500	-128.981247
24468.750000	-128.951080
24492.187500	-129.047684
24515.625000	-129.033813
24539.062500	-128.960617
24562.500000	-128.953033
24585.937500	-128.928955
24609.375000	-129.001694
24632.812500	-128.977753
24656.250000	-129.031143
24679.687500	-129.005035
24703.125000	-128.974365
24726.562500	-129.097946
24750.000000	-129.108978
24773.437500	-129.096985
24796.875000	-129.046463
24820.312500	-129.144318
24843.750000	-129.104004
24867.187500	-129.017990
24890.625000	-128.989670
24914.062500	-128.986465
24937.500000	-129.026016
24960.937500	-129.108994
24984.375000	-129.018906
25007.812500	-128.973907
25031.250000	-128.946487
25054.687500	-128.905609
25078.125000	-129.077927
25101.562500	-129.049286
25125.000000	-129.075348
25148.437500	-129.130234
25171.875000	-129.082611
25195.312500	-129.034592
25218.750000	-129.034851
25242.187500	-129.057602
25265.625000	-129.071518
25289.062500	-129.105240
25312.500000	-129.067947
25335.937500	-128.963058
25359.375000	-128.995407
25382.812500	-128.983292
25406.250000	-129.019455
25429.687500	-128.977127
25453.125000	-128.956268
25476.562500	-129.036667
25500.000000	-128.976242
25523.437500	-129.048462
25546.875000	-129.218430
25570.312500	-129.150436
25593.750000	-129.103729
25617.187500	-129.055283
25640.625000	-129.050339
25664.062500	-129.069962
25687.500000	-129.142014
25710.937500	-129.040878
25734.375000	-129.070694
25757.812500	-129.124359
25781.250000	-129.097672
25804.687500	-129.100220
25828.125000	-129.009720
25851.562500	-129.015091
25875.000000	-129.003922
25898.437500	-129.030457
25921.875000	-129.005936
25945.312500	-128.993347
25968.750000	-129.111954
25992.187500	-129.155777
26015.625000	-129.154785
26039.062500	-129.100342
26062.500000	-129.131332
26085.937500	-129.136902
26109.375000	-129.051514
26132.812500	-129.123566
26156.250000	-129.082382
26179.687500	-129.031357
26203.125000	-128.975311
26226.562500	-128.981277
26250.000000	-128.922501
26273.437500	-128.919098
26296.875000	-129.036957
26320.312500	-128.965286
26343.750000	-129.003128
26367.187500	-128.986847
26390.625000	-129.009918
26414.062500	-128.929184
26437.500000	-129.000336
26460.937500	-129.015076
26484.375000	-128.933823
26507.812500	-128.954407
26531.250000	-128.946793
26554.687500	-129.043594
26578.125000	-129.034531
26601.562500	-129.058380
26625.000000	-129.039520
26648.437500	-129.046021
26671.875000	-129.059280
26695.312500	-129.091202
26718.750000	-129.025162
26742.187500	-129.059967
26765.625000	-129.021194
26789.062500	-129.032990
26812.500000	-128.996948
26835.937500	-129.014267
26859.375000	-129.021561
26882.812500	-128.992828
26906.250000	-129.091171
26929.687500	-129.074615
26953.125000	-129.098343
26976.562500	-129.070877
27000.000000	-129.016052
27023.437500	-129.127228
27046.875000	-129.058136
27070.312500	-129.015457
27093.750000	-129.030289
27117.187500	-128.988647
27140.625000	-128.989075
27164.062500	-129.017853
27187.500000	-129.029419
27210.937500	-129.080185
27234.375000	-128.976578
27257.812500	-128.939011
27281.250000	-128.964874
27304.687500	-129.007309
27328.125000	-128.963943
