주파수 (Hz)	레벨 (dB)
9703.125000	-113.817261
9726.562500	-115.460869
9750.000000	-117.174515
9773.437500	-117.827446
9796.875000	-117.967987
9820.312500	-117.990143
9843.750000	-117.499352
9867.187500	-117.411697
9890.625000	-117.976608
9914.062500	-118.091682
9937.500000	-117.639412
9960.937500	-117.695839
9984.375000	-117.636040
10007.812500	-117.714760
10031.250000	-117.996254
10054.687500	-117.910583
10078.125000	-117.471886
10101.562500	-118.115303
10125.000000	-118.530533
10148.437500	-117.872002
10171.875000	-118.253311
10195.312500	-118.308281
10218.750000	-117.600540
10242.187500	-116.212753
10265.625000	-114.562492
10289.062500	-114.953285
10312.500000	-116.597267
10335.937500	-118.383598
10359.375000	-118.555542
10382.812500	-117.174446
10406.250000	-117.301514
10429.687500	-117.188393
10453.125000	-117.054184
10476.562500	-117.215965
10500.000000	-114.629234
10523.437500	-117.331108
10546.875000	-118.929886
10570.312500	-118.887070
10593.750000	-118.673058
10617.187500	-119.199905
10640.625000	-119.568909
10664.062500	-119.411797
10687.500000	-119.662056
10710.937500	-119.632904
10734.375000	-119.191475
10757.812500	-118.438034
10781.250000	-117.786293
10804.687500	-119.229240
10828.125000	-119.821762
10851.562500	-120.000443
10875.000000	-119.868271
10898.437500	-119.186119
10921.875000	-119.323563
10945.312500	-119.903351
10968.750000	-119.957405
10992.187500	-119.781578
11015.625000	-119.847717
11039.062500	-119.771004
11062.500000	-119.160751
11085.937500	-118.550865
11109.375000	-119.012199
11132.812500	-119.695045
11156.250000	-119.913940
11179.687500	-119.691399
11203.125000	-119.739662
11226.562500	-119.951965
11250.000000	-120.058334
11273.437500	-120.261772
11296.875000	-119.980034
11320.312500	-118.988159
11343.750000	-118.346848
11367.187500	-116.856110
11390.625000	-117.232582
11414.062500	-118.271309
11437.500000	-118.805374
11460.937500	-119.272911
11484.375000	-119.546562
11507.812500	-119.322166
11531.250000	-119.236458
11554.687500	-119.203362
11578.125000	-119.190186
11601.562500	-119.332703
11625.000000	-118.883598
11648.437500	-119.272987
11671.875000	-119.361511
11695.312500	-119.034019
11718.750000	-118.589241
11742.187500	-118.682663
11765.625000	-118.843559
11789.062500	-118.834114
11812.500000	-118.770119
11835.937500	-119.360031
11859.375000	-119.621468
11882.812500	-119.680069
11906.250000	-119.372253
11929.687500	-119.806664
11953.125000	-119.809784
11976.562500	-118.259933
12000.000000	-115.473152
12023.437500	-117.811874
12046.875000	-118.674530
12070.312500	-118.555336
12093.750000	-119.362099
12117.187500	-120.034134
12140.625000	-120.136581
12164.062500	-119.845406
12187.500000	-118.998940
12210.937500	-118.673553
12234.375000	-119.330910
12257.812500	-119.793198
12281.250000	-119.771904
12304.687500	-119.702545
12328.125000	-119.848923
12351.562500	-119.914177
12375.000000	-119.711380
12398.437500	-119.897385
12421.875000	-119.904968
12445.312500	-119.558151
12468.750000	-119.574852
12492.187500	-119.717422
12515.625000	-119.447037
12539.062500	-119.747292
12562.500000	-119.425301
12585.937500	-119.075600
12609.375000	-118.678238
12632.812500	-118.511421
12656.250000	-118.694824
12679.687500	-118.857140
12703.125000	-118.809898
12726.562500	-119.006783
12750.000000	-119.630226
12773.437500	-119.721222
12796.875000	-118.975418
12820.312500	-118.755638
12843.750000	-118.818878
12867.187500	-119.490570
12890.625000	-119.669991
12914.062500	-119.920059
12937.500000	-119.931824
12960.937500	-120.005028
12984.375000	-120.195099
13007.812500	-119.897903
13031.250000	-120.194389
13054.687500	-120.071236
13078.125000	-120.222382
13101.562500	-120.054619
13125.000000	-120.008835
13148.437500	-120.098282
13171.875000	-119.947639
13195.312500	-119.430267
13218.750000	-119.655373
13242.187500	-119.974434
13265.625000	-120.267860
13289.062500	-120.422920
13312.500000	-120.676292
13335.937500	-120.691490
13359.375000	-120.433723
13382.812500	-119.968987
13406.250000	-120.120216
13429.687500	-120.708382
13453.125000	-120.805801
13476.562500	-119.370064
13500.000000	-117.396774
13523.437500	-119.424957
13546.875000	-120.760162
13570.312500	-120.796730
13593.750000	-120.945969
13617.187500	-121.024780
13640.625000	-120.950294
13664.062500	-120.648445
13687.500000	-120.704208
13710.937500	-120.910568
13734.375000	-120.244911
13757.812500	-120.381264
13781.250000	-120.856659
13804.687500	-120.590111
13828.125000	-120.201256
13851.562500	-120.250137
13875.000000	-120.858261
13898.437500	-120.900520
13921.875000	-120.886276
13945.312500	-120.715530
13968.750000	-120.629181
13992.187500	-120.972404
14015.625000	-121.327049
14039.062500	-121.204422
14062.500000	-121.060555
14085.937500	-120.912880
14109.375000	-120.451569
14132.812500	-120.917511
14156.250000	-121.240456
14179.687500	-121.295563
14203.125000	-121.419724
14226.562500	-121.494743
14250.000000	-121.495514
14273.437500	-121.346336
14296.875000	-121.332779
14320.312500	-121.230110
14343.750000	-121.190460
14367.187500	-121.156891
14390.625000	-121.190178
14414.062500	-121.104706
14437.500000	-120.941338
14460.937500	-121.282150
14484.375000	-121.663277
14507.812500	-121.907257
14531.250000	-121.881180
14554.687500	-121.703430
14578.125000	-121.691437
14601.562500	-121.738686
14625.000000	-121.463493
14648.437500	-121.388954
14671.875000	-121.760818
14695.312500	-121.649948
14718.750000	-121.553108
14742.187500	-121.663399
14765.625000	-121.786781
14789.062500	-121.838318
14812.500000	-121.669609
14835.937500	-121.784454
14859.375000	-121.905861
14882.812500	-121.932961
14906.250000	-121.848305
14929.687500	-121.867523
14953.125000	-121.666702
14976.562500	-121.341187
15000.000000	-120.286888
15023.437500	-121.521400
15046.875000	-121.952629
15070.312500	-122.030853
15093.750000	-122.125488
15117.187500	-121.939766
15140.625000	-122.201042
15164.062500	-122.121986
15187.500000	-121.809731
15210.937500	-121.803322
15234.375000	-121.949303
15257.812500	-122.108955
15281.250000	-122.183319
15304.687500	-122.244583
15328.125000	-122.356293
15351.562500	-122.404404
15375.000000	-122.361946
15398.437500	-122.312599
15421.875000	-122.331360
15445.312500	-122.263191
15468.750000	-122.017693
15492.187500	-121.885033
15515.625000	-122.048332
15539.062500	-122.076340
15562.500000	-122.190651
15585.937500	-122.166595
15609.375000	-122.200356
15632.812500	-122.225327
15656.250000	-122.281731
15679.687500	-122.366714
15703.125000	-122.257790
15726.562500	-121.875824
15750.000000	-121.496277
15773.437500	-121.750229
15796.875000	-122.165863
15820.312500	-122.253044
15843.750000	-122.453072
15867.187500	-122.253250
15890.625000	-122.371231
15914.062500	-122.502525
15937.500000	-122.528442
15960.937500	-122.506973
15984.375000	-122.376297
16007.812500	-122.275124
16031.250000	-122.211899
16054.687500	-122.445251
16078.125000	-122.483337
16101.562500	-122.349358
16125.000000	-122.497864
16148.437500	-122.458443
16171.875000	-122.542793
16195.312500	-122.805923
16218.750000	-122.797127
16242.187500	-122.564339
16265.625000	-122.447197
16289.062500	-122.312065
16312.500000	-122.501396
16335.937500	-122.708366
16359.375000	-122.577568
16382.812500	-122.433502
16406.250000	-122.420525
16429.687500	-122.619766
16453.125000	-122.857964
16476.562500	-122.376923
16500.000000	-121.385925
16523.437500	-122.321930
16546.875000	-122.693619
16570.312500	-122.605438
16593.750000	-122.742348
16617.187500	-122.795700
16640.625000	-122.801659
16664.062500	-122.847313
16687.500000	-122.765633
16710.937500	-122.728394
16734.375000	-122.705093
16757.812500	-122.567879
16781.250000	-122.249046
16804.687500	-121.868362
16828.125000	-121.491585
16851.562500	-121.582542
16875.000000	-122.109039
16898.437500	-122.090370
16921.875000	-121.998665
16945.312500	-122.360092
16968.750000	-122.860367
16992.187500	-122.894005
17015.625000	-122.906998
17039.062500	-122.914734
17062.500000	-122.935234
17085.937500	-122.982010
17109.375000	-123.105354
17132.812500	-123.104317
17156.250000	-123.014320
17179.687500	-122.884369
17203.125000	-122.938362
17226.562500	-123.163902
17250.000000	-123.108475
17273.437500	-123.075577
17296.875000	-122.989189
17320.312500	-123.022644
17343.750000	-123.224915
17367.187500	-123.190712
17390.625000	-123.156731
17414.062500	-123.043808
17437.500000	-123.068863
17460.937500	-123.195198
17484.375000	-123.156647
17507.812500	-123.157356
17531.250000	-123.253258
17554.687500	-123.115417
17578.125000	-123.106400
17601.562500	-123.225578
17625.000000	-123.327797
17648.437500	-123.274002
17671.875000	-123.147095
17695.312500	-123.098366
17718.750000	-123.007904
17742.187500	-123.117142
17765.625000	-123.110046
17789.062500	-123.068710
17812.500000	-123.255608
17835.937500	-123.297935
17859.375000	-123.263733
17882.812500	-123.172058
17906.250000	-123.244881
17929.687500	-123.255447
17953.125000	-123.220833
17976.562500	-122.755363
18000.000000	-121.451073
18023.437500	-122.685211
18046.875000	-123.168900
18070.312500	-123.184418
18093.750000	-123.226761
18117.187500	-123.286324
18140.625000	-123.348389
18164.062500	-123.264114
18187.500000	-123.296028
18210.937500	-123.263351
18234.375000	-123.289299
18257.812500	-123.345230
18281.250000	-123.294434
18304.687500	-123.304848
18328.125000	-123.363777
18351.562500	-123.345444
18375.000000	-123.384727
18398.437500	-123.392105
18421.875000	-123.414818
18445.312500	-123.510803
18468.750000	-123.495049
18492.187500	-123.431015
18515.625000	-123.307762
18539.062500	-123.363144
18562.500000	-123.407181
18585.937500	-123.417107
18609.375000	-123.460556
18632.812500	-123.390182
18656.250000	-123.340096
18679.687500	-123.292519
18703.125000	-123.227196
18726.562500	-123.216370
18750.000000	-123.121117
18773.437500	-122.964615
18796.875000	-122.677040
18820.312500	-122.627930
18843.750000	-122.645592
18867.187500	-122.429733
18890.625000	-122.141586
18914.062500	-122.146957
18937.500000	-122.173775
18960.937500	-122.273178
18984.375000	-121.956085
19007.812500	-121.200607
19031.250000	-120.366814
19054.687500	-119.141068
19078.125000	-116.894798
19101.562500	-114.041626
19125.000000	-111.065628
19148.437500	-109.333229
19171.875000	-107.815643
19195.312500	-106.302383
19218.750000	-107.008934
19242.187500	-109.391289
19265.625000	-109.919884
19289.062500	-110.692642
19312.500000	-110.932587
19335.937500	-111.394287
19359.375000	-112.612328
19382.812500	-113.576370
19406.250000	-114.593590
19429.687500	-116.113831
19453.125000	-117.301498
19476.562500	-118.123589
19500.000000	-118.420784
19523.437500	-119.611824
19546.875000	-120.360168
19570.312500	-120.450920
19593.750000	-120.207680
19617.187500	-120.123131
19640.625000	-120.223022
19664.062500	-120.478302
19687.500000	-120.645119
19710.937500	-120.603355
19734.375000	-120.897919
19757.812500	-121.341225
19781.250000	-121.456131
19804.687500	-121.559731
19828.125000	-121.918297
19851.562500	-122.448669
19875.000000	-122.679260
19898.437500	-122.526016
19921.875000	-122.623268
19945.312500	-122.777840
19968.750000	-122.907944
19992.187500	-122.707153
20015.625000	-122.526901
20039.062500	-122.537399
20062.500000	-122.451149
20085.937500	-122.154144
20109.375000	-119.810860
20132.812500	-115.774284
20156.250000	-119.073372
20179.687500	-121.788269
20203.125000	-121.735481
20226.562500	-121.761978
20250.000000	-121.857407
20273.437500	-121.852402
20296.875000	-121.772568
20320.312500	-121.838501
20343.750000	-121.969398
20367.187500	-122.139900
20390.625000	-122.318619
20414.062500	-122.229813
20437.500000	-122.124306
20460.937500	-122.125572
20484.375000	-122.229836
20507.812500	-122.326523
20531.250000	-122.442413
20554.687500	-122.547501
20578.125000	-122.590866
20601.562500	-122.729752
20625.000000	-122.859253
20648.437500	-123.063828
20671.875000	-123.180893
20695.312500	-123.173630
20718.750000	-123.240730
20742.187500	-123.390099
20765.625000	-123.321884
20789.062500	-123.238335
20812.500000	-123.409920
20835.937500	-123.579712
20859.375000	-123.646584
20882.812500	-123.649773
20906.250000	-123.603706
20929.687500	-123.549278
20953.125000	-123.609749
20976.562500	-123.019440
21000.000000	-121.932663
21023.437500	-122.691849
21046.875000	-122.844177
21070.312500	-123.010292
21093.750000	-123.252960
21117.187500	-123.141304
21140.625000	-123.094925
21164.062500	-123.311172
21187.500000	-123.458435
21210.937500	-123.592224
21234.375000	-123.715431
21257.812500	-123.675140
21281.250000	-123.623039
21304.687500	-123.641754
21328.125000	-123.735970
21351.562500	-123.739876
21375.000000	-123.708519
21398.437500	-123.655968
21421.875000	-123.700958
21445.312500	-123.676125
21468.750000	-123.579498
21492.187500	-123.641197
21515.625000	-123.645897
21539.062500	-123.605469
21562.500000	-123.504646
21585.937500	-123.608124
21609.375000	-123.612984
21632.812500	-123.670219
21656.250000	-123.635124
21679.687500	-123.483673
21703.125000	-123.657173
21726.562500	-123.634369
21750.000000	-123.639481
21773.437500	-123.667938
21796.875000	-123.540497
21820.312500	-123.557297
21843.750000	-123.620613
21867.187500	-123.506470
21890.625000	-123.579948
21914.062500	-123.574280
21937.500000	-123.620689
21960.937500	-123.638893
21984.375000	-123.560219
22007.812500	-123.521492
22031.250000	-123.521439
22054.687500	-123.448875
22078.125000	-123.412094
22101.562500	-123.144112
22125.000000	-122.862679
22148.437500	-122.852844
22171.875000	-122.853592
22195.312500	-122.443825
22218.750000	-122.119049
22242.187500	-122.159782
22265.625000	-122.442482
22289.062500	-122.508972
22312.500000	-122.275391
22335.937500	-122.244904
22359.375000	-122.306244
22382.812500	-122.514557
22406.250000	-122.540199
22429.687500	-122.486244
22453.125000	-122.574150
22476.562500	-122.559555
22500.000000	-122.237091
22523.437500	-122.641220
22546.875000	-122.659782
22570.312500	-122.763298
22593.750000	-122.836334
22617.187500	-122.726868
22640.625000	-122.520210
22664.062500	-122.513329
22687.500000	-122.473564
22710.937500	-122.327805
22734.375000	-122.202263
22757.812500	-122.087486
22781.250000	-122.068451
22804.687500	-122.071678
22828.125000	-122.118141
22851.562500	-122.177246
22875.000000	-122.071365
22898.437500	-122.292198
22921.875000	-122.534950
22945.312500	-122.603394
22968.750000	-122.784370
22992.187500	-122.688034
23015.625000	-122.897072
23039.062500	-122.998940
23062.500000	-123.070557
23085.937500	-123.121857
23109.375000	-123.302887
23132.812500	-123.397743
23156.250000	-123.315369
23179.687500	-123.313576
23203.125000	-123.423927
23226.562500	-123.454109
23250.000000	-123.412613
23273.437500	-123.428207
23296.875000	-123.501442
23320.312500	-123.316689
23343.750000	-123.198753
23367.187500	-123.347351
23390.625000	-123.419189
23414.062500	-123.377174
23437.500000	-123.420662
23460.937500	-123.445435
23484.375000	-123.484138
23507.812500	-123.497620
23531.250000	-123.473450
23554.687500	-123.532631
23578.125000	-123.685043
23601.562500	-123.733208
23625.000000	-123.756248
23648.437500	-123.927666
23671.875000	-123.979393
23695.312500	-123.922600
23718.750000	-123.890396
23742.187500	-123.958107
23765.625000	-123.897591
23789.062500	-123.910492
23812.500000	-123.933456
23835.937500	-124.052078
23859.375000	-124.122581
23882.812500	-124.049995
23906.250000	-124.105690
23929.687500	-124.170776
23953.125000	-124.079697
23976.562500	-123.966171
24000.000000	-123.769600
24023.437500	-124.051506
24046.875000	-124.014435
24070.312500	-124.093559
24093.750000	-124.170242
24117.187500	-124.191093
24140.625000	-124.080681
24164.062500	-124.039497
24187.500000	-124.231689
24210.937500	-124.305664
24234.375000	-124.267509
24257.812500	-124.172615
24281.250000	-124.128937
24304.687500	-124.199654
24328.125000	-124.205933
24351.562500	-124.087074
24375.000000	-124.202362
24398.437500	-124.160370
24421.875000	-124.159683
24445.312500	-124.171555
24468.750000	-124.187744
24492.187500	-124.184174
24515.625000	-124.184433
24539.062500	-124.182281
24562.500000	-124.092026
24585.937500	-124.074066
24609.375000	-124.126282
24632.812500	-124.163979
24656.250000	-124.137642
24679.687500	-124.167885
24703.125000	-124.176849
24726.562500	-124.283676
24750.000000	-124.252769
24773.437500	-124.199936
24796.875000	-124.170265
24820.312500	-124.217728
24843.750000	-124.099678
24867.187500	-124.186302
24890.625000	-124.203346
24914.062500	-124.251541
24937.500000	-124.228714
24960.937500	-124.215767
24984.375000	-124.187698
25007.812500	-124.171791
25031.250000	-124.268913
25054.687500	-124.270477
25078.125000	-124.267532
25101.562500	-124.202713
25125.000000	-124.206055
25148.437500	-124.174835
25171.875000	-124.033401
25195.312500	-124.005997
25218.750000	-123.921806
25242.187500	-123.826538
25265.625000	-123.828995
25289.062500	-124.052063
25312.500000	-124.090652
25335.937500	-124.049316
25359.375000	-123.951645
25382.812500	-123.961601
25406.250000	-124.028069
25429.687500	-124.082497
25453.125000	-124.146423
25476.562500	-124.177795
25500.000000	-124.209579
25523.437500	-124.273346
25546.875000	-124.238266
25570.312500	-124.172356
25593.750000	-124.243332
25617.187500	-124.246605
25640.625000	-124.301079
25664.062500	-124.342232
25687.500000	-124.361748
25710.937500	-124.314766
25734.375000	-124.344185
25757.812500	-124.274681
25781.250000	-124.218689
25804.687500	-124.258530
25828.125000	-124.307739
25851.562500	-124.382774
25875.000000	-124.300911
25898.437500	-124.291512
25921.875000	-124.280792
25945.312500	-124.328415
25968.750000	-124.414230
25992.187500	-124.299774
26015.625000	-124.329689
26039.062500	-124.286484
26062.500000	-124.319153
26085.937500	-124.324028
26109.375000	-124.279076
26132.812500	-124.237808
26156.250000	-124.300743
26179.687500	-124.357323
26203.125000	-124.361519
26226.562500	-124.318298
26250.000000	-124.312897
26273.437500	-124.312653
26296.875000	-124.341705
26320.312500	-124.321648
26343.750000	-124.274788
26367.187500	-124.334663
26390.625000	-124.397324
26414.062500	-124.341759
26437.500000	-124.319031
26460.937500	-124.359497
26484.375000	-124.343834
26507.812500	-124.383354
26531.250000	-124.376122
26554.687500	-124.467361
26578.125000	-124.540062
26601.562500	-124.398796
26625.000000	-124.299362
26648.437500	-124.318695
26671.875000	-124.296532
26695.312500	-124.321495
26718.750000	-124.307114
26742.187500	-124.383018
26765.625000	-124.384644
26789.062500	-124.364227
26812.500000	-124.403343
26835.937500	-124.328262
26859.375000	-124.361168
26882.812500	-124.359871
26906.250000	-124.380081
26929.687500	-124.477356
26953.125000	-124.473747
26976.562500	-124.359261
27000.000000	-124.312943
27023.437500	-124.416634
27046.875000	-124.442162
27070.312500	-124.427292
27093.750000	-124.544136
27117.187500	-124.533203
27140.625000	-124.425781
27164.062500	-124.439369
27187.500000	-124.500130
27210.937500	-124.527885
27234.375000	-124.430237
27257.812500	-124.415596
27281.250000	-124.444405
27304.687500	-124.452446
27328.125000	-124.338928
