주파수 (Hz)	레벨 (dB)
3210.937500	-103.862335
3234.375000	-111.919868
3257.812500	-121.296593
3281.250000	-119.669159
3304.687500	-116.432190
3328.125000	-107.976906
3351.562500	-108.252884
3375.000000	-110.511292
3398.437500	-107.419922
3421.875000	-110.253479
3445.312500	-119.622520
3468.750000	-121.800323
3492.187500	-119.137527
3515.625000	-112.726799
3539.062500	-109.786095
3562.500000	-109.020851
3585.937500	-107.878754
3609.375000	-113.192108
3632.812500	-116.378464
3656.250000	-120.926308
3679.687500	-122.505447
3703.125000	-120.117310
3726.562500	-119.760170
3750.000000	-122.384415
3773.437500	-119.223785
3796.875000	-117.842445
3820.312500	-110.496948
3843.750000	-110.376633
3867.187500	-116.210297
3890.625000	-123.255638
3914.062500	-124.142891
3937.500000	-123.510681
3960.937500	-123.054665
3984.375000	-120.862923
4007.812500	-121.231850
4031.250000	-121.300285
4054.687500	-117.163750
4078.125000	-117.696228
4101.562500	-122.631035
4125.000000	-125.137924
4148.437500	-125.769814
4171.875000	-124.384056
4195.312500	-122.462753
4218.750000	-122.835503
4242.187500	-118.253654
4265.625000	-119.202339
4289.062500	-123.037201
4312.500000	-116.591789
4335.937500	-111.214981
4359.375000	-115.869125
4382.812500	-124.514832
4406.250000	-125.707283
4429.687500	-126.140282
4453.125000	-125.269394
4476.562500	-118.636330
4500.000000	-111.531158
4523.437500	-111.952942
4546.875000	-118.294563
4570.312500	-119.765198
4593.750000	-117.101776
4617.187500	-120.309196
4640.625000	-124.454628
4664.062500	-125.512825
4687.500000	-126.507492
4710.937500	-126.922081
4734.375000	-126.248482
4757.812500	-123.246277
4781.250000	-122.988243
4804.687500	-125.793793
4828.125000	-126.327049
4851.562500	-125.926514
4875.000000	-125.604019
4898.437500	-124.721939
4921.875000	-124.209938
4945.312500	-124.258125
4968.750000	-125.521240
4992.187500	-126.641663
5015.625000	-126.584373
5039.062500	-125.979744
5062.500000	-125.438713
5085.937500	-125.998619
5109.375000	-127.144745
5132.812500	-125.795036
5156.250000	-124.952141
5179.687500	-124.523262
5203.125000	-124.984871
5226.562500	-125.042587
5250.000000	-126.420609
5273.437500	-126.898666
5296.875000	-127.528229
5320.312500	-127.103149
5343.750000	-126.252213
5367.187500	-125.347504
5390.625000	-126.363541
5414.062500	-126.830750
5437.500000	-124.676910
5460.937500	-122.815536
5484.375000	-123.113487
5507.812500	-126.301292
5531.250000	-126.920212
5554.687500	-127.439629
5578.125000	-127.514427
5601.562500	-126.320351
5625.000000	-126.539902
5648.437500	-127.361153
5671.875000	-126.999634
5695.312500	-126.644035
5718.750000	-126.587578
5742.187500	-127.568192
5765.625000	-127.407143
5789.062500	-127.826454
5812.500000	-128.027161
5835.937500	-127.565384
5859.375000	-127.306702
5882.812500	-127.118904
5906.250000	-127.074257
5929.687500	-127.663551
5953.125000	-128.158615
5976.562500	-127.614586
6000.000000	-127.146049
6023.437500	-127.608109
6046.875000	-127.498688
6070.312500	-126.663757
6093.750000	-127.106773
6117.187500	-128.140869
6140.625000	-127.141518
6164.062500	-124.107719
6187.500000	-124.063652
6210.937500	-127.218018
6234.375000	-127.862122
6257.812500	-127.448303
6281.250000	-127.259857
6304.687500	-127.593330
6328.125000	-128.065720
6351.562500	-127.627174
6375.000000	-126.556618
6398.437500	-126.985924
6421.875000	-127.573128
6445.312500	-126.569061
6468.750000	-126.305199
6492.187500	-126.116905
6515.625000	-126.609375
6539.062500	-127.632256
6562.500000	-127.683823
6585.937500	-127.580086
6609.375000	-128.024353
6632.812500	-128.059448
6656.250000	-128.145599
6679.687500	-128.166473
6703.125000	-128.087219
6726.562500	-128.146317
6750.000000	-128.189651
6773.437500	-127.931175
6796.875000	-127.821236
6820.312500	-127.525375
6843.750000	-127.785049
6867.187500	-127.889107
6890.625000	-127.736847
6914.062500	-128.035187
6937.500000	-127.720894
6960.937500	-127.808563
6984.375000	-127.438263
7007.812500	-127.300896
7031.250000	-126.452484
7054.687500	-127.411522
7078.125000	-128.328995
7101.562500	-128.289703
7125.000000	-127.988068
7148.437500	-127.932350
7171.875000	-128.099182
7195.312500	-127.705643
7218.750000	-127.636971
7242.187500	-128.132690
7265.625000	-128.292389
7289.062500	-128.128632
7312.500000	-128.106400
7335.937500	-128.019562
7359.375000	-128.218353
7382.812500	-128.136475
7406.250000	-127.568047
7429.687500	-127.978035
7453.125000	-127.936005
7476.562500	-127.678322
7500.000000	-127.236847
7523.437500	-127.611084
7546.875000	-128.376251
7570.312500	-128.338318
7593.750000	-128.221664
7617.187500	-127.772385
7640.625000	-128.016174
7664.062500	-128.308136
7687.500000	-128.386765
7710.937500	-128.110153
7734.375000	-128.280319
7757.812500	-128.367218
7781.250000	-127.807121
7804.687500	-127.914543
7828.125000	-128.118073
7851.562500	-128.125778
7875.000000	-128.405273
7898.437500	-128.371964
7921.875000	-128.177902
7945.312500	-128.405548
7968.750000	-128.432022
7992.187500	-128.308762
8015.625000	-128.449875
8039.062500	-128.336014
8062.500000	-128.225067
8085.937500	-128.350174
8109.375000	-128.262772
8132.812500	-128.100159
8156.250000	-128.072464
8179.687500	-128.364594
8203.125000	-128.376678
8226.562500	-128.280853
8250.000000	-128.295151
8273.437500	-128.184235
8296.875000	-128.336945
8320.312500	-128.351883
8343.750000	-128.323593
8367.187500	-128.371307
8390.625000	-128.207535
8414.062500	-127.967690
8437.500000	-128.057617
8460.937500	-128.391037
8484.375000	-128.413010
8507.812500	-128.083023
8531.250000	-127.933907
8554.687500	-127.714943
8578.125000	-128.093643
8601.562500	-128.316055
8625.000000	-128.345810
8648.437500	-128.323593
8671.875000	-128.259949
8695.312500	-128.322433
8718.750000	-128.439102
8742.187500	-128.540512
8765.625000	-128.489182
8789.062500	-128.525696
8812.500000	-128.438614
8835.937500	-128.320389
8859.375000	-128.397141
8882.812500	-128.613068
8906.250000	-128.373474
8929.687500	-128.103867
8953.125000	-128.319672
8976.562500	-128.533157
9000.000000	-128.388840
9023.437500	-128.457642
9046.875000	-128.425888
9070.312500	-128.384430
9093.750000	-128.400375
9117.187500	-128.383804
9140.625000	-128.633102
9164.062500	-128.647690
9187.500000	-128.637558
9210.937500	-128.572525
9234.375000	-128.281677
9257.812500	-128.176025
9281.250000	-128.135300
9304.687500	-128.201294
9328.125000	-128.360382
9351.562500	-128.336746
9375.000000	-128.304718
9398.437500	-128.476181
9421.875000	-128.692352
9445.312500	-128.681412
9468.750000	-128.653091
9492.187500	-128.501801
9515.625000	-128.449875
9539.062500	-128.689835
9562.500000	-128.584274
9585.937500	-128.567307
9609.375000	-128.469482
9632.812500	-128.267151
9656.250000	-128.475861
9679.687500	-128.763657
9703.125000	-128.689163
9726.562500	-128.807770
9750.000000	-128.943512
9773.437500	-128.801895
9796.875000	-128.945190
9820.312500	-128.887283
9843.750000	-128.421539
9867.187500	-128.570984
9890.625000	-128.842758
9914.062500	-128.775085
9937.500000	-128.665100
9960.937500	-128.592346
9984.375000	-128.669662
10007.812500	-128.748749
10031.250000	-128.784637
10054.687500	-128.859665
10078.125000	-128.989990
10101.562500	-129.033463
10125.000000	-128.792847
10148.437500	-128.663254
10171.875000	-128.710861
10195.312500	-128.729538
10218.750000	-128.748871
10242.187500	-128.976898
10265.625000	-128.938599
10289.062500	-128.858597
10312.500000	-128.653290
10335.937500	-128.415054
10359.375000	-128.644714
10382.812500	-128.659180
10406.250000	-128.708206
10429.687500	-128.749832
10453.125000	-128.663544
10476.562500	-128.837906
10500.000000	-128.874008
10523.437500	-128.882980
10546.875000	-128.866257
10570.312500	-128.941101
10593.750000	-128.910904
10617.187500	-128.931580
10640.625000	-129.003052
10664.062500	-128.977173
10687.500000	-129.115326
10710.937500	-128.977188
10734.375000	-128.674347
10757.812500	-128.817429
10781.250000	-128.806625
10804.687500	-128.860733
10828.125000	-128.834457
10851.562500	-128.868134
10875.000000	-128.996277
10898.437500	-129.034714
10921.875000	-128.971268
10945.312500	-129.028702
10968.750000	-128.967117
10992.187500	-128.553177
11015.625000	-128.618607
11039.062500	-128.794586
11062.500000	-128.692520
11085.937500	-128.854309
11109.375000	-128.901276
11132.812500	-128.896286
11156.250000	-128.811417
11179.687500	-128.547424
11203.125000	-128.599930
11226.562500	-128.730148
11250.000000	-128.893326
11273.437500	-129.038025
11296.875000	-129.068954
11320.312500	-129.012466
11343.750000	-128.940247
11367.187500	-128.894058
11390.625000	-129.097733
11414.062500	-128.969360
11437.500000	-129.060806
11460.937500	-128.974457
11484.375000	-128.746063
11507.812500	-128.426514
11531.250000	-128.497086
11554.687500	-128.915985
11578.125000	-128.945404
11601.562500	-129.067963
11625.000000	-129.143051
11648.437500	-128.899017
11671.875000	-128.771133
11695.312500	-128.633774
11718.750000	-128.671371
11742.187500	-128.712936
11765.625000	-128.746689
11789.062500	-128.743896
11812.500000	-128.819412
11835.937500	-128.733185
11859.375000	-128.615677
11882.812500	-128.863800
11906.250000	-128.895416
11929.687500	-129.078201
11953.125000	-128.933258
11976.562500	-128.730865
12000.000000	-128.906891
12023.437500	-128.864914
12046.875000	-128.927200
12070.312500	-128.984344
12093.750000	-129.038223
12117.187500	-129.040833
12140.625000	-128.962997
12164.062500	-129.000717
12187.500000	-129.032227
12210.937500	-128.956070
12234.375000	-129.075592
12257.812500	-128.922897
12281.250000	-128.925110
12304.687500	-129.010757
12328.125000	-128.931854
12351.562500	-129.042267
12375.000000	-128.958054
12398.437500	-128.942825
12421.875000	-128.854126
12445.312500	-128.974472
12468.750000	-129.111710
12492.187500	-128.880493
12515.625000	-128.893066
12539.062500	-129.048721
12562.500000	-128.988098
12585.937500	-128.849594
12609.375000	-128.909302
12632.812500	-129.053909
12656.250000	-129.030807
12679.687500	-129.075790
12703.125000	-129.048569
12726.562500	-128.959427
12750.000000	-129.033508
12773.437500	-128.992523
12796.875000	-128.927551
12820.312500	-128.937134
12843.750000	-128.989975
12867.187500	-129.120224
12890.625000	-129.065948
12914.062500	-129.108215
12937.500000	-129.051361
12960.937500	-129.020905
12984.375000	-129.056152
13007.812500	-129.063049
13031.250000	-128.974152
13054.687500	-128.957092
13078.125000	-129.248230
13101.562500	-129.226273
13125.000000	-129.156418
13148.437500	-129.161255
13171.875000	-129.103134
13195.312500	-129.054581
13218.750000	-128.989594
13242.187500	-128.960785
13265.625000	-128.994843
13289.062500	-129.083664
13312.500000	-129.128250
13335.937500	-128.997284
13359.375000	-129.032349
13382.812500	-129.030273
13406.250000	-129.061295
13429.687500	-129.106766
13453.125000	-129.187149
13476.562500	-129.202530
13500.000000	-129.101257
13523.437500	-129.181702
13546.875000	-129.200912
13570.312500	-129.042816
13593.750000	-129.029831
13617.187500	-129.050980
13640.625000	-129.089462
13664.062500	-129.068298
13687.500000	-129.120300
13710.937500	-129.188324
13734.375000	-129.203186
13757.812500	-129.218857
13781.250000	-129.230606
13804.687500	-129.200500
13828.125000	-129.118759
13851.562500	-129.064407
13875.000000	-129.053879
13898.437500	-129.007690
13921.875000	-129.101135
13945.312500	-129.225250
13968.750000	-129.044785
13992.187500	-129.197662
14015.625000	-129.236374
14039.062500	-129.170593
14062.500000	-129.150238
14085.937500	-129.099686
14109.375000	-129.012421
14132.812500	-129.064255
14156.250000	-129.113190
14179.687500	-129.157272
14203.125000	-129.183807
14226.562500	-129.069550
14250.000000	-129.069778
14273.437500	-129.132599
14296.875000	-129.108093
14320.312500	-129.119980
14343.750000	-129.153091
14367.187500	-129.097092
14390.625000	-129.088425
14414.062500	-129.119827
14437.500000	-129.133698
14460.937500	-129.047348
14484.375000	-128.990692
14507.812500	-129.152252
14531.250000	-129.213821
14554.687500	-129.151840
14578.125000	-129.197342
14601.562500	-129.285400
14625.000000	-129.184387
14648.437500	-129.115067
14671.875000	-129.207535
14695.312500	-129.256744
14718.750000	-129.248459
14742.187500	-129.198776
14765.625000	-129.185287
14789.062500	-129.169449
14812.500000	-129.188461
14835.937500	-129.160568
14859.375000	-129.205811
14882.812500	-129.207153
14906.250000	-129.224609
14929.687500	-129.329605
14953.125000	-129.228958
14976.562500	-129.168716
15000.000000	-129.144974
15023.437500	-129.202301
15046.875000	-129.161682
15070.312500	-129.122711
15093.750000	-129.258118
15117.187500	-129.267075
15140.625000	-129.252716
15164.062500	-129.247330
15187.500000	-129.273422
15210.937500	-129.240250
15234.375000	-129.322876
15257.812500	-129.450012
15281.250000	-129.325653
15304.687500	-129.263611
15328.125000	-129.261734
15351.562500	-129.283600
15375.000000	-129.269058
15398.437500	-129.232330
15421.875000	-129.200089
15445.312500	-129.169907
15468.750000	-129.157257
15492.187500	-129.183960
15515.625000	-129.160416
15539.062500	-129.272964
15562.500000	-129.209778
15585.937500	-129.303116
15609.375000	-129.301865
15632.812500	-129.132339
15656.250000	-129.156921
15679.687500	-129.235031
15703.125000	-129.157578
15726.562500	-129.049393
15750.000000	-129.084595
15773.437500	-129.130997
15796.875000	-129.180923
15820.312500	-129.206070
15843.750000	-129.154495
15867.187500	-129.210022
15890.625000	-129.200439
15914.062500	-129.146286
15937.500000	-129.101776
15960.937500	-129.044739
15984.375000	-129.193039
16007.812500	-129.247696
16031.250000	-129.132004
16054.687500	-129.143631
16078.125000	-129.095947
16101.562500	-129.203522
16125.000000	-129.156326
16148.437500	-129.172806
16171.875000	-129.188568
16195.312500	-129.186569
16218.750000	-129.160156
16242.187500	-129.289764
16265.625000	-129.238342
16289.062500	-129.094147
16312.500000	-129.028488
16335.937500	-129.184067
16359.375000	-129.196518
16382.812500	-129.210068
16406.250000	-129.180267
16429.687500	-129.139450
16453.125000	-129.152435
16476.562500	-129.175858
16500.000000	-129.115173
16523.437500	-129.219986
16546.875000	-129.327087
16570.312500	-129.262299
16593.750000	-129.262619
16617.187500	-129.237015
16640.625000	-129.206100
16664.062500	-129.265640
16687.500000	-129.287201
16710.937500	-129.298676
16734.375000	-129.282974
16757.812500	-129.287323
16781.250000	-129.291794
16804.687500	-129.288559
16828.125000	-129.180511
16851.562500	-129.148911
16875.000000	-129.222672
16898.437500	-129.292892
16921.875000	-129.325699
16945.312500	-129.252396
16968.750000	-129.219452
16992.187500	-129.131546
17015.625000	-129.191635
17039.062500	-129.220459
17062.500000	-129.113434
17085.937500	-129.181458
17109.375000	-129.281677
17132.812500	-129.276764
17156.250000	-129.203491
17179.687500	-129.188293
17203.125000	-129.211472
17226.562500	-129.308640
17250.000000	-129.266708
17273.437500	-129.296082
17296.875000	-129.262558
17320.312500	-129.196472
17343.750000	-129.310715
17367.187500	-129.292221
17390.625000	-129.204742
17414.062500	-129.258728
17437.500000	-129.284897
17460.937500	-129.338394
17484.375000	-129.374954
17507.812500	-129.295883
17531.250000	-129.341080
17554.687500	-129.244522
17578.125000	-129.292114
17601.562500	-129.376297
17625.000000	-129.255524
17648.437500	-129.280014
17671.875000	-129.260300
17695.312500	-129.239639
17718.750000	-129.256866
17742.187500	-129.184479
17765.625000	-129.218994
17789.062500	-129.234192
17812.500000	-129.265167
17835.937500	-129.272293
17859.375000	-129.244537
17882.812500	-129.126587
17906.250000	-129.226852
17929.687500	-129.269226
17953.125000	-129.274200
17976.562500	-129.238312
18000.000000	-129.219818
18023.437500	-129.263794
18046.875000	-129.251175
18070.312500	-129.226273
18093.750000	-129.275269
18117.187500	-129.320297
18140.625000	-129.289154
18164.062500	-129.302933
18187.500000	-129.320877
18210.937500	-129.183075
18234.375000	-129.177017
18257.812500	-129.240845
18281.250000	-129.290085
18304.687500	-129.298630
18328.125000	-129.229141
18351.562500	-129.318192
18375.000000	-129.341446
18398.437500	-129.253159
18421.875000	-129.190002
18445.312500	-129.278336
18468.750000	-129.286942
18492.187500	-129.238312
18515.625000	-129.410034
18539.062500	-129.274887
18562.500000	-129.359222
18585.937500	-129.341599
18609.375000	-129.251953
18632.812500	-129.288696
18656.250000	-129.217041
18679.687500	-129.219833
18703.125000	-129.285858
18726.562500	-129.382767
18750.000000	-129.382187
18773.437500	-129.319641
18796.875000	-129.347794
18820.312500	-129.307129
18843.750000	-129.200760
18867.187500	-129.220444
18890.625000	-129.209930
18914.062500	-129.359467
18937.500000	-129.278183
18960.937500	-129.280243
18984.375000	-129.242569
19007.812500	-129.204727
19031.250000	-129.236359
19054.687500	-129.326035
19078.125000	-129.209503
19101.562500	-129.177841
19125.000000	-129.208557
19148.437500	-129.031921
19171.875000	-128.824814
19195.312500	-128.826294
19218.750000	-129.110565
19242.187500	-129.075089
19265.625000	-129.084549
19289.062500	-129.123047
19312.500000	-129.076767
19335.937500	-129.142380
19359.375000	-129.256241
19382.812500	-129.316940
19406.250000	-129.250137
19429.687500	-129.225815
19453.125000	-129.187881
19476.562500	-129.339737
19500.000000	-129.342743
19523.437500	-129.294876
19546.875000	-129.243469
19570.312500	-129.265854
19593.750000	-129.288574
19617.187500	-129.223267
19640.625000	-129.282516
19664.062500	-129.384186
19687.500000	-129.322617
19710.937500	-129.345886
19734.375000	-129.360672
19757.812500	-129.270813
19781.250000	-129.320724
19804.687500	-129.289200
19828.125000	-129.293945
19851.562500	-129.266571
19875.000000	-129.287811
19898.437500	-129.241089
19921.875000	-129.208282
19945.312500	-129.137634
19968.750000	-129.021713
19992.187500	-129.172836
20015.625000	-129.211288
20039.062500	-129.302551
20062.500000	-129.218491
20085.937500	-129.194794
20109.375000	-129.181793
20132.812500	-128.992462
20156.250000	-129.198563
20179.687500	-129.343140
20203.125000	-129.260498
20226.562500	-129.310440
20250.000000	-129.338776
20273.437500	-129.227432
20296.875000	-129.292694
20320.312500	-129.394867
20343.750000	-129.372742
20367.187500	-129.265732
20390.625000	-129.209564
20414.062500	-129.247925
20437.500000	-129.285416
20460.937500	-129.256592
20484.375000	-129.251556
20507.812500	-129.277786
20531.250000	-129.204483
20554.687500	-129.247604
20578.125000	-129.358398
20601.562500	-129.342987
20625.000000	-129.280655
20648.437500	-129.248779
20671.875000	-129.315094
20695.312500	-129.309814
20718.750000	-129.265335
20742.187500	-129.268799
20765.625000	-129.178513
20789.062500	-129.269318
20812.500000	-129.325577
20835.937500	-129.284012
20859.375000	-129.223770
20882.812500	-129.241043
20906.250000	-129.214371
20929.687500	-129.342499
20953.125000	-129.313110
20976.562500	-129.295380
21000.000000	-129.242294
21023.437500	-129.243179
21046.875000	-129.193222
21070.312500	-129.136475
21093.750000	-129.086151
21117.187500	-129.189484
21140.625000	-129.146423
21164.062500	-129.144180
21187.500000	-129.212219
21210.937500	-129.204071
21234.375000	-129.157913
21257.812500	-129.180099
21281.250000	-129.070953
21304.687500	-129.066010
21328.125000	-129.240967
21351.562500	-129.294128
21375.000000	-129.109131
21398.437500	-129.181992
21421.875000	-129.183975
21445.312500	-129.193359
21468.750000	-129.217087
21492.187500	-129.156570
21515.625000	-129.144424
21539.062500	-129.147781
21562.500000	-129.123779
21585.937500	-129.134644
21609.375000	-129.134857
21632.812500	-129.169678
21656.250000	-129.213577
21679.687500	-129.263748
21703.125000	-129.256790
21726.562500	-129.309097
21750.000000	-129.238266
21773.437500	-129.234726
21796.875000	-129.176788
21820.312500	-129.218719
21843.750000	-129.239151
21867.187500	-129.230499
21890.625000	-129.221542
21914.062500	-129.320312
21937.500000	-129.314026
21960.937500	-129.279892
21984.375000	-129.265656
22007.812500	-129.263367
22031.250000	-129.309906
22054.687500	-129.353622
22078.125000	-129.322586
22101.562500	-129.245911
22125.000000	-129.333755
22148.437500	-129.292572
22171.875000	-129.188126
22195.312500	-129.211227
22218.750000	-129.242722
22242.187500	-129.323669
22265.625000	-129.143951
22289.062500	-129.130432
22312.500000	-129.202621
22335.937500	-129.258682
22359.375000	-129.205902
22382.812500	-129.342606
22406.250000	-129.255264
22429.687500	-129.259537
22453.125000	-129.225632
22476.562500	-129.137573
22500.000000	-129.158630
22523.437500	-129.229263
22546.875000	-129.230927
22570.312500	-129.212540
22593.750000	-129.188309
22617.187500	-129.139984
22640.625000	-129.127808
22664.062500	-129.186203
22687.500000	-129.187012
22710.937500	-129.178345
22734.375000	-129.081085
22757.812500	-129.108200
22781.250000	-129.189331
22804.687500	-129.241455
22828.125000	-129.237762
22851.562500	-129.256775
22875.000000	-129.228531
22898.437500	-129.147552
22921.875000	-129.088242
22945.312500	-129.181427
22968.750000	-129.259933
22992.187500	-129.278183
23015.625000	-129.270294
23039.062500	-129.140991
23062.500000	-129.175323
23085.937500	-129.266083
23109.375000	-129.208496
23132.812500	-129.278107
23156.250000	-129.218170
23179.687500	-129.166824
23203.125000	-129.158615
23226.562500	-129.069122
23250.000000	-129.154633
23273.437500	-129.224228
23296.875000	-129.256973
23320.312500	-129.179688
23343.750000	-129.185867
23367.187500	-129.273819
23390.625000	-129.231400
23414.062500	-129.160660
23437.500000	-129.150223
23460.937500	-129.188736
23484.375000	-129.126160
23507.812500	-129.164322
23531.250000	-129.236649
23554.687500	-129.300491
23578.125000	-129.328461
23601.562500	-129.232697
23625.000000	-129.260849
23648.437500	-129.227493
23671.875000	-129.202789
23695.312500	-129.374756
23718.750000	-129.268173
23742.187500	-129.197021
23765.625000	-129.295975
23789.062500	-129.283264
23812.500000	-129.134109
23835.937500	-129.136261
23859.375000	-129.203568
23882.812500	-129.176361
23906.250000	-129.252319
23929.687500	-129.324677
23953.125000	-129.262009
23976.562500	-129.280731
24000.000000	-129.112686
24023.437500	-129.085556
24046.875000	-129.124893
24070.312500	-129.125992
24093.750000	-129.248444
24117.187500	-129.261566
24140.625000	-129.273346
24164.062500	-129.270981
24187.500000	-129.329147
24210.937500	-129.334900
24234.375000	-129.237000
24257.812500	-129.187729
24281.250000	-129.125168
24304.687500	-129.049225
24328.125000	-129.155899
24351.562500	-129.148300
24375.000000	-129.115860
24398.437500	-129.134476
24421.875000	-129.126556
24445.312500	-129.192307
24468.750000	-129.310455
24492.187500	-129.313263
24515.625000	-129.261032
24539.062500	-129.210999
24562.500000	-129.198120
24585.937500	-129.193054
24609.375000	-129.216537
24632.812500	-129.075027
24656.250000	-129.056992
24679.687500	-129.252472
24703.125000	-129.313599
24726.562500	-129.267273
24750.000000	-129.151413
24773.437500	-129.197540
24796.875000	-129.193130
24820.312500	-129.118256
24843.750000	-129.214432
24867.187500	-129.283936
24890.625000	-129.269211
24914.062500	-129.128281
24937.500000	-129.101425
24960.937500	-129.138000
24984.375000	-129.193695
25007.812500	-129.181473
25031.250000	-129.258987
25054.687500	-129.139297
25078.125000	-129.182419
25101.562500	-129.265656
25125.000000	-129.214767
25148.437500	-129.175415
25171.875000	-129.169205
25195.312500	-129.123917
25218.750000	-129.081467
25242.187500	-129.196182
25265.625000	-129.196518
25289.062500	-129.178574
25312.500000	-129.208450
25335.937500	-129.156982
25359.375000	-129.188126
25382.812500	-129.245178
25406.250000	-129.279648
25429.687500	-129.130951
25453.125000	-129.036911
25476.562500	-129.124680
25500.000000	-129.238678
25523.437500	-129.210541
25546.875000	-129.172806
25570.312500	-129.163254
25593.750000	-129.171310
25617.187500	-129.202454
25640.625000	-129.243851
25664.062500	-129.265167
25687.500000	-129.264801
25710.937500	-129.275482
25734.375000	-129.179108
25757.812500	-129.084076
25781.250000	-129.134598
25804.687500	-129.154663
25828.125000	-129.158432
25851.562500	-129.131195
25875.000000	-129.086349
25898.437500	-129.120102
25921.875000	-129.152817
25945.312500	-129.129257
25968.750000	-129.196609
25992.187500	-129.133972
26015.625000	-129.124847
26039.062500	-129.158829
26062.500000	-129.186111
26085.937500	-129.191208
26109.375000	-129.128387
26132.812500	-129.066177
26156.250000	-129.180603
26179.687500	-129.277374
26203.125000	-129.154236
26226.562500	-129.158859
26250.000000	-129.171524
26273.437500	-129.102005
26296.875000	-129.126663
26320.312500	-129.161346
26343.750000	-129.154694
26367.187500	-129.111374
26390.625000	-129.097549
26414.062500	-129.143494
26437.500000	-129.251556
26460.937500	-129.159882
26484.375000	-129.180756
26507.812500	-129.203003
26531.250000	-129.221146
26554.687500	-129.169022
26578.125000	-129.145630
26601.562500	-129.135803
26625.000000	-129.130386
26648.437500	-129.122971
26671.875000	-129.141907
26695.312500	-129.263733
26718.750000	-129.276459
26742.187500	-129.129013
26765.625000	-129.171127
26789.062500	-129.245132
26812.500000	-129.236374
26835.937500	-129.214294
26859.375000	-129.146942
26882.812500	-129.084991
26906.250000	-129.151535
26929.687500	-129.265289
26953.125000	-129.265900
26976.562500	-129.183243
27000.000000	-129.085190
27023.437500	-129.136322
27046.875000	-129.127808
27070.312500	-129.212082
27093.750000	-129.172516
27117.187500	-129.024307
27140.625000	-129.091507
27164.062500	-129.106110
27187.500000	-129.109741
27210.937500	-129.075058
27234.375000	-128.967850
27257.812500	-128.980270
27281.250000	-129.102020
27304.687500	-129.116623
27328.125000	-129.186386
